"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年37週"
"集計期間終了週","2011年37週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","11","0","0","6","0","5","0","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","17","5","0","50","3","59","1","47","0","25","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","31","4","2","75","10","172","1","47","0","45","7","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","9","3","7","48","12","93","2","10","0","37","5","4","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0"
"3歳","0","4","5","8","47","14","78","5","2","0","44","4","2","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0"
"4歳","0","1","8","15","39","10","72","5","0","0","36","3","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","4","16","41","5","47","4","0","0","27","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","10","28","1","27","3","0","0","12","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","4","7","21","0","9","1","0","0","8","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","5","18","0","9","0","0","0","8","3","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","4","17","1","10","0","0","0","6","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","5","0","2","20","58","3","5","1","0","0","12","5","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","1","6","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","4","29","0","6","0","0","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","9","73","38","99","483","59","593","23","108","0","269","38","16","0","0","13","0","4","24","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年37週"
