"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年15週"
"集計期間終了週","2005年15週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","2","0","0","0","5","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","3","0","2","0","46","5","0","1","24","0","0","0","0","1","1","0","0","0","0","0","1","0","0"
"1歳","11","0","3","1","71","17","1","0","18","0","0","1","0","4","3","0","0","0","0","0","0","0","0"
"2歳","13","0","2","2","46","16","2","1","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"3歳","10","0","3","6","39","12","0","0","1","0","0","1","0","10","1","0","0","0","0","0","0","0","0"
"4歳","13","0","1","3","29","9","1","3","0","0","0","1","0","15","0","0","0","0","0","0","0","0","0"
"5歳","16","0","1","5","34","7","0","2","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"6歳","13","1","2","10","20","7","0","3","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"7歳","4","0","0","4","22","1","0","8","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"8歳","3","0","1","4","12","1","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0"
"9歳","2","0","1","3","13","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","11","0","1","11","30","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","14","2","1","4","27","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"30～39歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","148","3","18","53","405","76","4","20","49","0","0","3","0","71","6","0","0","4","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年15週"
"集計期間終了週","2005年15週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
