"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年31週"
"集計期間終了週","2017年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","3","0","0","1","0","6","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","4","3","0","14","2","29","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","14","5","3","12","5","26","0","1","0","8","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","18","26","4","9","18","3","35","0","3","0","23","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"文京","0","3","4","0","4","0","26","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","5","5","1","12","1","39","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","7","8","0","1","2","0","42","0","1","0","7","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","1","9","2","5","11","1","56","0","6","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","3","3","4","5","26","0","41","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","21","0","3","9","1","29","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","3","18","7","19","32","2","69","0","1","0","13","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","6","17","5","18","35","3","73","1","3","0","35","3","0","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","0","5","0","1","3","0","18","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","7","5","5","26","0","74","0","2","0","13","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","6","4","5","30","0","60","0","6","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","11","2","1","4","0","16","0","1","0","1","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北区","0","11","6","4","14","0","16","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","21","6","1","11","0","18","0","7","0","11","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","1","2","2","8","1","39","0","2","0","6","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"練馬区","2","7","8","22","16","1","86","0","4","0","19","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","9","4","2","40","1","56","0","2","0","29","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","2","2","4","28","0","49","0","2","0","14","0","1","0","0","2","0","1","0","0","0","1","","","","","",""
"江戸川","5","18","4","11","20","0","71","1","6","0","12","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","17","9","16","41","0","142","0","5","0","19","2","0","0","0","4","0","0","0","0","0","0","","","","","",""
"町田市","0","6","3","8","37","0","60","0","1","0","16","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
