"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年3月"
"集計期間終了月","2007年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","7","0","0","2","1","0","0","0","0","",""
"みなと","4","3","0","4","0","0","10","8","0","",""
"新宿区","25","20","19","22","0","4","41","5","0","",""
"文京","4","1","0","3","0","0","1","1","0","",""
"台東","1","0","1","1","0","0","0","0","0","",""
"墨田区","3","0","3","3","0","0","3","5","0","",""
"江東区","11","10","3","15","0","1","0","0","0","",""
"品川区","2","1","0","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","1","0","2","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","4","1","0","",""
"渋谷区","1","2","0","0","0","0","2","0","0","",""
"中野区","4","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","15","0","2","",""
"池袋","13","7","9","6","0","0","3","0","0","",""
"北区","1","0","0","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","1","0","2","0","0","5","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","1","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","6","5","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","4","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","2","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","8","4","0","",""
"島しょ","0","0","0","0","0","0","1","1","0","",""
"合計","82","47","35","62","1","5","104","30","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年3月"
"集計期間終了月","2007年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","9","5","3","1","1","0","2","1","0","",""
"新宿区","15","8","2","0","1","0","13","5","0","",""
"文京","0","1","0","0","0","0","0","0","0","",""
"台東","15","1","1","7","4","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","0","2","0","",""
"江東区","10","0","1","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","3","0","0","",""
"渋谷区","1","1","0","0","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","5","2","0","",""
"池袋","5","3","2","1","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","1","0","0","0","0","0","0","0","",""
"板橋区","5","2","0","1","1","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子市","10","0","0","0","4","0","0","0","0","",""
"町田市","1","1","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","15","3","0","0","1","0","0","0","0","",""
"多摩府中","3","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","4","4","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","94","26","9","10","13","0","30","14","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年3月"
"集計期間終了月","2007年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央区","8","0","0","2","1","0","0","0","0","2","0"
"みなと","13","8","3","5","1","0","12","9","0","2","1"
"新宿区","40","28","21","22","1","4","54","10","0","5","2"
"文京","4","2","0","3","0","0","1","1","0","1","1"
"台東","16","1","2","8","4","0","0","0","0","4","0"
"墨田区","3","0","3","3","0","0","3","7","0","1","1"
"江東区","21","10","4","15","0","1","0","0","0","3","0"
"品川区","2","1","0","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","4","1","0","2","0","0","0","0","0","3","1"
"世田谷","0","0","0","0","0","0","7","1","0","0","2"
"渋谷区","2","3","0","0","0","0","2","0","0","2","2"
"中野区","4","0","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","20","2","2","0","1"
"池袋","18","10","11","7","0","0","3","0","0","3","1"
"北区","1","0","0","1","0","0","0","0","0","1","0"
"荒川区","1","1","0","0","0","0","0","0","0","1","0"
"板橋区","6","3","0","3","1","0","6","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","2","1","0","0","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","8","5","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子市","10","0","0","0","4","0","4","0","0","3","1"
"町田市","1","1","0","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","15","3","0","0","1","0","0","0","0","2","1"
"多摩府中","5","0","0","0","0","0","0","0","0","1","2"
"多摩小平","0","0","0","0","0","0","12","8","0","0","2"
"島しょ","0","0","0","0","0","0","1","1","0","0","1"
"合計","176","73","44","72","14","5","134","44","2","40","25"


