"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年25週"
"集計期間終了週","2007年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","5","10","36","11","4","6","4","0","0","5","0","0","2","0","0","2","0","0","0","0","0","","","","","",""
"区南部","0","0","12","20","60","12","6","3","12","0","0","3","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","17","39","13","7","8","0","0","0","0","0","3","0","0","0","2","0","0","0","0","0","","","","","",""
"区西部","0","2","22","22","52","5","1","6","3","0","0","3","3","4","3","0","0","1","0","0","0","0","1","","","","","",""
"区西北部","0","0","3","7","29","19","7","4","10","0","0","2","1","3","0","1","0","5","0","0","0","0","0","","","","","",""
"区東北部","0","0","6","10","58","8","2","2","12","0","0","6","0","6","1","0","2","0","0","0","1","0","0","","","","","",""
"区東部","0","1","9","10","63","9","6","4","7","0","0","8","2","6","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","7","7","0","7","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","1","1","25","77","24","16","7","8","0","0","31","1","5","0","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","8","1","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","6","16","8","3","6","1","0","0","2","1","3","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","0","0","5","5","25","6","1","0","5","0","0","6","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","6","66","133","472","123","53","53","64","0","0","68","9","36","7","1","2","14","1","0","1","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年25週"
"集計期間終了週","2007年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","8","10","36","9","1","9","2","0","1","6","1","1","2","0","0","1","0","0","1","0","1","","","","","",""
"区南部","0","0","15","21","47","2","3","7","4","0","0","3","1","2","3","0","0","0","0","0","0","0","1","","","","","",""
"区西南部","0","1","1","12","27","7","2","7","4","0","0","1","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"区西部","0","2","14","24","55","7","1","7","2","1","0","3","2","1","1","0","0","1","0","1","0","0","5","","","","","",""
"区西北部","0","0","1","7","20","11","5","7","6","0","0","2","2","3","0","1","0","3","0","0","0","0","0","","","","","",""
"区東北部","0","0","8","9","32","7","6","2","8","0","0","6","0","7","2","0","1","2","0","0","1","0","0","","","","","",""
"区東部","0","2","7","13","45","9","4","3","3","0","0","10","2","6","3","0","0","1","0","0","0","0","2","","","","","",""
"西多摩","0","0","2","2","11","2","0","1","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","4","1","25","60","22","2","5","10","1","0","11","2","5","5","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","8","1","0","0","1","0","0","0","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","3","9","5","3","4","3","0","0","1","1","1","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","0","0","6","12","20","5","5","1","2","1","0","6","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","10","66","139","373","87","32","53","46","3","1","51","11","33","19","1","1","12","1","1","2","0","9","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年25週"
"集計期間終了週","2007年25週"
"性別","男女合計"

