"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年27週"
"集計期間終了週","2007年27週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","3","25","7","5","0","16","0","0","9","0","0","0","0","0","0","1","0","1","0","0"
"1歳","0","0","9","5","36","14","20","0","33","0","0","63","0","1","0","0","0","0","0","0","0","0","0"
"2歳","1","0","10","5","30","9","21","1","4","0","0","32","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","0","17","19","30","12","25","5","1","0","0","49","1","4","0","0","0","0","0","0","1","0","0"
"4歳","0","0","10","29","41","15","17","8","0","0","0","29","0","3","0","0","0","0","0","0","1","0","0"
"5歳","0","0","13","26","30","7","6","7","0","0","0","28","0","4","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","17","23","8","8","3","2","0","0","8","0","6","0","0","0","0","0","0","0","0","0"
"7歳","0","0","5","12","31","5","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","7","14","1","2","3","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","6","18","1","1","2","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0"
"10～14歳","0","0","0","13","35","2","0","2","0","0","0","3","1","3","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","3","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"20～29歳","0","2","0","12","37","1","0","0","0","1","0","2","0","0","0","0","1","2","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4","3","74","157","357","82","105","31","59","1","0","232","2","29","1","0","1","6","1","0","3","0","3"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年27週"
"集計期間終了週","2007年27週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","2","0","0","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0"
"～1歳","0","0","3","1","28","5","3","0","19","0","0","11","1","0","2","0","0","0","0","0","0","0","0"
"1歳","0","0","13","1","30","14","18","0","28","0","0","47","0","0","5","0","0","0","0","0","0","0","0"
"2歳","0","0","4","3","23","11","18","1","2","0","0","38","0","3","1","0","0","0","0","0","1","0","0"
"3歳","0","0","6","16","33","15","12","6","1","0","0","40","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","10","19","27","10","16","7","1","0","0","27","0","6","3","0","0","0","0","0","0","0","0"
"5歳","0","0","12","16","27","9","9","16","0","0","0","18","0","10","0","0","0","0","0","0","0","0","0"
"6歳","0","0","5","11","28","4","3","6","1","0","0","10","0","4","0","0","0","0","0","0","0","0","0"
"7歳","0","0","5","12","19","3","2","3","0","0","0","9","0","3","1","0","0","0","0","0","0","0","0"
"8歳","0","0","2","3","18","2","1","3","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","8","11","1","1","1","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","6","21","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","4","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0"
"20～29歳","0","4","5","16","45","0","2","3","0","0","0","5","0","0","1","1","1","1","0","0","0","0","4"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","4","68","112","317","76","85","46","53","0","0","214","3","32","16","1","1","8","0","0","1","0","5"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年27週"
"集計期間終了週","2007年27週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","6","2","0","0","4","0","0","1","0","0","2","0","0","0","0","0","0","0","0"
"～1歳","0","0","4","4","53","12","8","0","35","0","0","20","1","0","2","0","0","0","1","0","1","0","0"
"1歳","0","0","22","6","66","28","38","0","61","0","0","110","0","1","5","0","0","0","0","0","0","0","0"
"2歳","1","0","14","8","53","20","39","2","6","0","0","70","0","3","1","0","0","0","0","0","1","0","0"
"3歳","1","0","23","35","63","27","37","11","2","0","0","89","1","6","0","0","0","0","0","0","1","0","0"
"4歳","0","0","20","48","68","25","33","15","1","0","0","56","0","9","3","0","0","0","0","0","1","0","0"
"5歳","0","0","25","42","57","16","15","23","0","0","0","46","0","14","0","0","0","0","0","0","0","0","0"
"6歳","0","0","8","28","51","12","11","9","3","0","0","18","0","10","0","0","0","0","0","0","0","0","0"
"7歳","0","0","10","24","50","8","2","3","0","0","0","14","0","8","1","0","0","0","0","0","0","0","0"
"8歳","0","0","6","10","32","3","3","6","0","0","0","6","0","4","0","0","0","0","0","0","0","0","0"
"9歳","0","0","4","14","29","2","2","3","0","0","0","5","1","1","0","0","0","1","0","0","0","0","0"
"10～14歳","0","0","1","19","56","2","0","2","0","0","0","4","1","4","1","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","3","8","0","0","0","0","0","0","0","1","1","1","0","0","1","0","0","0","0","1"
"20～29歳","0","6","5","28","82","1","2","3","0","1","0","7","0","0","1","1","2","3","0","0","0","0","4"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","3"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","7","142","269","674","158","190","77","112","1","0","446","5","61","17","1","2","14","1","0","4","0","8"
"定点数","288","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","39","39","25","25","25","25","25"


