"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年15週"
"集計期間終了週","2009年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","0","0","0","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","8","0","0","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","15","0","1","4","18","4","0","1","5","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","13","1","0","1","12","1","0","0","1","0","0","2","2","0","0","3","0","0","0","0","","","","","",""
"文京","13","0","0","0","6","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"台東","12","0","1","2","16","1","4","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","10","0","0","1","8","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"江東区","24","0","0","4","27","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","18","0","1","3","45","3","0","2","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","3","0","0","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","44","1","3","11","35","0","0","1","2","1","2","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","26","0","1","7","33","6","0","6","4","0","3","1","0","0","0","2","0","0","0","0","","","","","",""
"渋谷区","5","0","0","1","12","1","0","0","1","1","0","3","0","0","0","0","0","0","0","0","","","","","",""
"中野区","17","0","0","0","29","2","0","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"杉並","32","0","0","5","17","3","0","1","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","16","0","0","1","10","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","5","0","0","0","16","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","14","0","2","3","3","1","0","0","0","0","0","1","1","0","0","1","0","0","0","0","","","","","",""
"板橋区","14","0","0","0","9","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","19","0","0","0","9","9","0","1","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","31","0","0","4","7","1","0","1","2","1","0","2","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","18","0","0","9","9","1","0","0","3","0","0","2","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","25","1","4","9","6","1","0","0","2","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","39","0","0","26","22","5","0","0","4","0","0","12","1","0","0","0","0","0","0","0","","","","","",""
"町田市","23","0","0","14","24","2","2","5","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","18","0","0","1","9","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","24","0","1","1","14","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","16","0","5","3","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","27","0","0","2","17","6","0","0","4","0","0","1","0","0","0","0","0","0","2","0","","","","","",""
"多摩小平","13","1","0","7","54","7","0","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","4","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","550","4","19","122","492","73","6","24","57","3","6","46","5","0","0","6","0","0","4","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年15週"
"集計期間終了週","2009年15週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","","","","","",""
"中央区","7","0","1","2","4","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","10","1","1","6","18","5","0","0","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","12","0","0","6","17","2","0","0","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"文京","10","0","0","1","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","13","0","0","1","12","0","0","3","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","5","0","0","3","5","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","20","0","0","5","17","8","0","0","3","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"品川区","21","0","0","4","27","2","0","3","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","3","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","34","2","5","3","41","0","2","1","4","2","0","0","0","0","0","2","0","0","0","0","","","","","",""
"世田谷","30","0","1","6","36","6","0","5","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
