"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年21週"
"集計期間終了週","2016年21週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","2","8","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","3","10","15","0","0","0","3","0","4","3","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","3","0","3","10","17","4","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","3","7","13","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","8","21","0","2","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","2","1","9","13","0","0","0","2","0","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","1","0","0","18","57","1","1","1","6","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","4","0","1","2","30","0","0","0","4","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","1","13","25","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","3","6","31","67","0","2","4","4","0","0","2","1","2","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","4","4","7","49","58","5","3","6","5","0","0","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","5","18","32","9","0","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","7","7","38","7","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","0","4","4","5","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","10","20","2","0","2","2","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","0","2","6","10","0","0","0","1","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","4","1","9","8","1","0","6","0","2","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","2","0","1","19","27","5","0","0","4","0","0","1","0","0","0","4","0","0","0","0","0","0","","","","","",""
"足立","1","3","7","19","60","6","1","2","4","0","0","6","1","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","3","16","37","2","2","11","6","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","4","0","8","17","60","3","1","2","2","0","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","17","30","78","4","3","2","3","0","1","9","1","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","17","57","1","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","5","10","14","4","1","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","0","2","14","52","0","1","0","3","0","0","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩立川","0","4","2","34","29","7","0","0","5","0","0","5","0","0","0","1","0","0","0","0","2","0","","","","","",""
"多摩府中","2","0","13","26","61","4","1","2","11","1","3","16","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","1","0","14","33","33","1","0","3","5","0","1","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","34","18","122","444","950","77","22","36","93","1","22","74","12","4","0","15","0","1","0","1","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年21週"
"集計期間終了週","2016年21週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
