"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年38週"
"集計期間終了週","2009年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","11","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"中央区","16","0","0","0","2","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","35","5","2","3","16","0","7","0","5","0","3","2","0","0","0","0","0","0","1","0","","","","","",""
"新宿区","36","0","0","2","3","0","0","0","1","0","2","0","0","0","0","2","0","0","0","0","","","","","",""
"文京","34","0","0","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"台東","46","2","0","0","10","1","7","0","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","38","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","49","1","0","4","16","1","0","0","2","0","2","3","0","0","0","1","0","0","0","0","","","","","",""
"品川区","34","1","0","0","20","0","2","1","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","20","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","113","2","0","6","21","2","4","2","4","2","4","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","133","0","0","0","13","0","3","1","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","16","0","0","0","2","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","56","1","0","2","18","0","0","1","1","0","7","1","1","0","0","0","0","0","0","0","","","","","",""
"杉並","51","0","0","2","17","1","1","1","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","27","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","30","0","1","0","1","1","4","0","4","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","15","0","0","2","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"板橋区","60","0","0","1","2","0","0","0","1","0","0","1","1","1","0","0","0","0","0","0","","","","","",""
"練馬区","85","0","0","0","3","0","1","0","5","0","3","1","0","0","0","1","0","0","0","0","","","","","",""
"足立","37","0","0","0","3","4","4","0","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","47","0","0","4","3","7","2","1","1","0","1","1","0","0","0","1","0","0","1","2","","","","","",""
"江戸川","85","0","0","4","8","1","0","0","1","0","6","3","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","65","2","0","6","17","1","4","0","5","0","1","5","1","0","0","0","0","0","0","0","","","","","",""
"町田市","33","1","0","4","11","3","4","1","2","0","9","6","3","0","0","0","0","0","0","0","","","","","",""
"西多摩","67","0","0","0","8","1","1","0","2","0","0","7","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","55","0","0","2","6","2","3","0","0","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","63","0","0","2","3","0","1","0","0","0","0","2","0","0","1","2","0","0","0","0","","","","","",""
"多摩府中","72","0","0","1","4","0","2","1","1","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","68","0","0","10","6","2","7","0","1","0","3","0","1","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1497","15","3","58","220","29","71","10","54","3","53","43","8","1","1","10","0","0","4","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年38週"
"集計期間終了週","2009年38週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","16","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","44","7","2","1","8","0","4","1","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","37","0","0","0","3","0","0","0","2","0","0","2","0","0","0","2","0","0","0","0","","","","","",""
"文京","26","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"台東","21","3","0","1","3","0","7","1","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","46","0","0","0","0","0","3","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","56","0","0","4","14","0","0","1","2","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","33","0","0","1","9","0","1","0","2","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","12","0","0","0","4","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"大田区","93","0","0","5","20","5","4","1","1","0","7","1","3","0","0","0","0","0","0","0","","","","","",""
"世田谷","109","0","0","1","1","1","0","2","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","25","0","0","1","5","0","2","0","1","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"中野区","63","0","0","2","10","0","3","1","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","37","0","0","0","9","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","26","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
