"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2006年4月"
"集計期間終了月","2006年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","7","5","0"
"1～4歳","0","0","0","0","0","0","6","20","0"
"5～9歳","0","0","0","0","0","0","3","2","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","5","2","0","2","0","0","2","0","0"
"20～24歳","19","3","6","13","0","0","2","0","0"
"25～29歳","20","7","10","18","0","0","0","0","0"
"30～34歳","16","9","12","6","0","0","2","0","0"
"35～39歳","12","8","9","10","0","1","3","0","1"
"40～44歳","13","5","3","6","0","0","3","0","0"
"45～49歳","8","1","2","2","0","1","0","0","0"
"50～54歳","3","2","0","2","0","0","1","0","0"
"55～59歳","1","2","1","3","0","0","4","0","0"
"60～64歳","1","0","1","0","0","2","10","0","1"
"65～69歳","0","4","0","0","0","2","7","0","0"
"70歳以上","0","1","1","0","0","0","37","1","0"
"合計","98","44","45","62","0","6","87","28","2"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2006年4月"
"集計期間終了月","2006年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","3","3","0"
"1～4歳","0","0","0","0","0","0","3","12","0"
"5～9歳","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","17","0","1","2","1","0","0","0","0"
"20～24歳","20","3","2","3","4","0","0","0","0"
"25～29歳","10","6","2","3","3","0","2","0","0"
"30～34歳","17","8","1","2","5","0","0","0","0"
"35～39歳","10","1","1","1","4","0","0","0","0"
"40～44歳","1","3","0","0","0","0","2","0","0"
"45～49歳","1","1","2","0","1","1","0","0","0"
"50～54歳","0","0","0","0","1","0","2","1","0"
"55～59歳","2","2","1","0","0","0","0","1","0"
"60～64歳","0","1","0","0","0","0","2","0","0"
"65～69歳","0","1","0","0","0","0","1","0","0"
"70歳以上","0","0","0","0","0","0","17","0","0"
"合計","78","26","10","11","19","1","32","17","0"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2006年4月"
"集計期間終了月","2006年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","10","8","0"
"1～4歳","0","0","0","0","0","0","9","32","0"
"5～9歳","0","0","0","0","0","0","3","2","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","22","2","1","4","1","0","2","0","0"
"20～24歳","39","6","8","16","4","0","2","0","0"
"25～29歳","30","13","12","21","3","0","2","0","0"
"30～34歳","33","17","13","8","5","0","2","0","0"
"35～39歳","22","9","10","11","4","1","3","0","1"
"40～44歳","14","8","3","6","0","0","5","0","0"
"45～49歳","9","2","4","2","1","2","0","0","0"
"50～54歳","3","2","0","2","1","0","3","1","0"
"55～59歳","3","4","2","3","0","0","4","1","0"
"60～64歳","1","1","1","0","0","2","12","0","1"
"65～69歳","0","5","0","0","0","2","8","0","0"
"70歳以上","0","1","1","0","0","0","54","1","0"
"合計","176","70","55","73","19","7","119","45","2"
"定点数","41","41","41","41","41","41","25","25","25"


