"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年31週"
"集計期間終了週","2015年31週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","0","0","12","1","13","0","2","0","3","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","3","3","1","48","2","219","0","29","1","44","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","7","18","10","107","8","644","2","45","2","127","2","9","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","1","9","17","75","2","396","7","3","1","83","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","15","27","56","3","257","8","3","0","55","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","7","33","59","7","161","8","1","0","29","7","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","1","0","14","34","39","7","131","13","0","0","25","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","6","41","30","6","53","8","0","0","18","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","5","20","27","2","39","6","0","0","9","7","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","22","23","3","37","8","0","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","16","14","2","17","4","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","29","44","1","23","3","0","2","8","7","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","2","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","4","7","31","0","19","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
