"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2021年28週"
"集計期間終了週","2021年28週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","59","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","106","4","0","26","0","1","0","13","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","389","9","2","106","1","1","0","22","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","296","6","6","68","0","3","0","7","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","195","4","5","46","0","2","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","99","3","9","49","2","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","34","0","6","34","1","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","11","1","3","21","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","2","0","4","31","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","0","11","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","8","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","2","0","7","58","1","1","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","1","2","31","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","1194","28","45","495","7","13","0","45","17","10","3","3","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2021年28週"
"集計期間終了週","2021年28週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","105","2","0","25","1","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","339","8","6","76","0","3","0","35","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","283","4","8","64","2","3","0","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","179","2","5","46","1","0","0","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","90","2","6","30","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","41","2","8","26","0","0","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","6","0","1","11","2","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","2","0","5","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","3","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","3","28","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","8","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","4","0","2","38","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","1108","20","48","379","9","8","2","63","12","6","3","1","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2021年28週"
"集計期間終了週","2021年28週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
