"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年2月"
"集計期間終了月","2024年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","6","5","24","6","0","0","5","0","0","",""
"区南部","35","3","10","11","0","0","7","0","0","",""
"区西南部","14","4","4","8","0","0","4","0","0","",""
"区西部","21","6","3","11","0","0","4","0","0","",""
"区西北部","5","0","3","9","0","0","5","0","0","",""
"区東北部","2","0","1","1","0","0","0","0","0","",""
"区東部","27","2","5","8","0","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","5","1","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","110","20","50","54","0","0","35","1","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年2月"
"集計期間終了月","2024年2月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","11","5","10","10","2","0","2","0","0","",""
"区南部","30","0","0","7","0","0","1","0","0","",""
"区西南部","6","2","2","0","0","0","1","1","0","",""
"区西部","7","1","2","1","0","0","4","2","0","",""
"区西北部","7","2","0","1","2","0","6","0","0","",""
"区東北部","3","0","0","1","1","0","1","0","0","",""
"区東部","12","3","3","0","1","0","4","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","8","2","0","1","3","0","1","0","0","",""
"北多摩西部","6","0","0","2","2","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","2","1","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","91","15","17","23","11","0","22","4","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年2月"
"集計期間終了月","2024年2月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","17","10","34","16","2","0","7","0","0","10","4"
"区南部","65","3","10","18","0","0","8","0","0","3","1"
"区西南部","20","6","6","8","0","0","5","1","0","5","3"
"区西部","28","7","5","12","0","0","8","2","0","11","4"
"区西北部","12","2","3","10","2","0","11","0","0","6","2"
"区東北部","5","0","1","2","1","0","1","0","0","3","1"
"区東部","39","5","8","8","1","0","7","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","8","2","0","1","3","0","2","0","0","5","1"
"北多摩西部","6","0","0","2","2","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","7","2","0","3","3"
"北多摩北部","0","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","201","35","67","77","11","0","57","5","0","55","25"


