"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年26週"
"集計期間終了週","2015年26週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","0","0","0","11","1","5","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","3","7","0","65","3","44","4","42","0","20","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","3","25","21","125","5","192","12","55","0","51","1","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","0","17","28","78","3","145","14","15","0","30","2","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","13","60","90","10","90","28","2","0","15","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","12","78","101","19","58","42","1","0","13","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","1","0","3","81","72","13","44","29","0","1","6","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","5","50","49","11","15","24","0","0","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","3","63","59","8","22","13","2","0","0","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","43","44","2","7","14","1","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
