"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年24週"
"集計期間終了週","2006年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","13","13","12","15","4","7","3","0","0","17","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","0","0","27","26","51","8","3","13","3","0","0","31","0","6","1","0","0","0","1","0","0","0","0","","","","","",""
"区西南部","0","0","6","6","30","12","2","3","3","0","0","32","0","7","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","1","0","9","27","43","8","2","3","2","0","0","31","0","9","0","0","0","2","0","0","1","0","0","","","","","",""
"区西北部","0","0","4","12","28","10","3","9","4","0","0","63","0","6","0","0","0","3","0","0","0","0","0","","","","","",""
"区東北部","0","0","7","8","22","12","6","7","6","0","0","56","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","14","19","29","9","2","6","7","0","0","52","0","5","5","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","8","10","3","0","1","1","0","0","3","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","17","24","10","5","5","5","0","0","23","0","3","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","3","6","2","3","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","4","10","9","16","1","3","2","0","0","16","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","5","9","21","11","0","8","5","0","0","27","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","0","94","160","285","116","31","66","42","0","0","354","0","49","12","1","0","7","1","1","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年24週"
"集計期間終了週","2006年24週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","9","11","17","14","3","6","4","0","0","15","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","0","0","29","19","48","12","3","8","3","0","0","44","0","2","2","0","0","0","1","0","0","0","0","","","","","",""
"区西南部","1","0","6","13","24","9","3","3","4","0","0","29","0","12","1","0","0","0","0","1","0","0","0","","","","","",""
"区西部","1","0","5","13","46","3","2","1","4","0","0","17","0","5","0","0","0","2","0","0","1","0","0","","","","","",""
"区西北部","1","0","4","9","15","10","2","2","7","0","0","44","0","6","1","0","0","3","0","0","0","0","0","","","","","",""
"区東北部","0","0","6","8","16","14","6","2","2","0","0","49","0","2","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","7","15","25","14","1","1","6","0","1","57","0","6","5","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","2","7","5","0","3","1","0","0","7","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","3","21","15","10","5","2","3","0","0","25","0","4","6","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","3","7","1","1","2","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","8","9","9","1","3","4","0","0","24","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","3","9","20","6","1","2","2","0","1","13","0","6","1","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","1","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","0","77","135","249","107","28","35","41","0","2","329","0","49","20","1","0","11","1","1","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年24週"
"集計期間終了週","2006年24週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
