"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年3週"
"集計期間終了週","2015年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","42","2","1","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","42","1","0","2","9","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","84","1","1","2","15","1","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"新宿区","84","3","0","0","20","2","0","2","1","0","0","3","0","0","0","1","1","0","0","0","0","7","","","","","",""
"文京","38","1","0","1","10","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","2","","","","","",""
"台東","62","0","0","6","25","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","115","2","0","2","18","0","0","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","117","3","1","12","62","3","0","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","52","0","1","6","38","2","1","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","40","0","0","4","16","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","175","1","1","14","81","5","1","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","286","9","7","19","77","5","3","4","3","0","0","1","0","0","0","1","0","1","1","0","4","4","","","","","",""
"渋谷区","30","0","0","0","21","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","3","","","","","",""
"中野区","57","0","0","1","33","0","0","2","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","129","0","1","7","37","2","0","5","0","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"池袋","72","1","0","3","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","109","2","0","4","25","0","0","5","2","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","82","6","2","11","14","2","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","74","0","0","2","23","0","0","2","2","0","0","1","0","0","0","0","0","0","1","0","0","6","","","","","",""
"練馬区","179","1","2","12","44","3","0","17","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","211","5","0","11","67","2","0","2","2","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","204","4","0","5","14","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","4","","","","","",""
"江戸川","173","1","0","20","50","0","2","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","252","4","7","21","90","8","1","12","1","0","0","6","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","195","2","0","22","49","1","0","4","2","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","153","0","2","2","22","1","0","1","1","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","170","4","0","14","43","3","0","7","4","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","230","6","1","15","58","4","0","13","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","420","1","1","26","91","3","3","2","7","0","0","2","0","0","0","0","0","0","0","0","0","5","","","","","",""
"多摩小平","274","4","2","35","50","7","0","11","2","0","0","2","0","0","0","0","0","0","0","0","0","4","","","","","",""
"島しょ","32","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4183","64","30","279","1125","60","13","129","49","1","1","30","3","4","0","7","1","1","3","0","4","40","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年3週"
"集計期間終了週","2015年3週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","22","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","42","2","1","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","71","2","2","8","23","1","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","71","5","0","4","26","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","9","","","","","",""
"文京","39","0","0","0","15","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","65","2","0","3","19","2","2","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","113","1","0","2","19","0","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","139","1","0","11","59","0","0","8","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","77","0","0","5","34","1","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","54","0","0","1","22","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","197","5","2","11","82","3","1","3","4","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","262","7","0","11","47","4","1","1","4","0","0","1","0","0","1","0","0","0","1","0","2","1","","","","","",""
"渋谷区","36","0","0","1","18","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","3","","","","","",""
"中野区","77","0","0","0","43","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","125","1","2","3","33","2","2","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","70","0","1","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","94","2","0","3","20","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","64","1","0","4","22","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","100","0","0","0","31","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","175","2","0","13","40","4","0","21","3","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","183","5","0","4","54","2","0","0","1","0","0","4","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","205","0","0","3","19","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","5","","","","","",""
"江戸川","195","2","2","14","54","4","0","4","2","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","197","3","0","24","99","4","0","3","1","0","0","6","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","168","1","0","20","50","3","1","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","149","0","0","2","22","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","157","7","0","6","42","0","1","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","211","1","0","11","54","3","0","17","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","353","0","1","12","69","3","2","6","6","0","0","0","0","0","0","3","0","0","0","0","0","11","","","","","",""
"多摩小平","267","4","3","33","56","3","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","37","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4015","54","14","214","1099","44","13","108","53","2","1","27","1","0","1","10","0","0","3","0","2","32","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年3週"
"集計期間終了週","2015年3週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","64","2","1","0","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","0","2","2","0"
"中央区","84","3","1","2","17","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","155","3","3","10","38","2","0","10","3","1","0","0","0","0","0","0","0","0","0","0","0","5","9","6","0","1","1","0"
"新宿区","155","8","0","4","46","2","0","3","2","0","0","4","0","0","0","1","1","0","0","0","0","16","12","8","2","2","2","0"
"文京","77","1","0","1","25","1","1","3","1","0","0","1","0","0","0","0","0","0","1","0","0","3","7","4","1","1","1","0"
"台東","127","2","0","9","44","3","2","1","1","0","0","4","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","228","3","0","4","37","0","1","7","0","0","0","5","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","256","4","1","23","121","3","0","16","9","0","0","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","129","0","1","11","72","3","1","8","4","0","0","1","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","94","0","0","5","38","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","372","6","3","25","163","8","2","8","4","1","0","0","0","0","0","2","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","548","16","7","30","124","9","4","5","7","0","0","2","0","0","1","1","0","1","2","0","6","5","25","16","2","2","2","0"
"渋谷区","66","0","0","1","39","0","0","1","0","0","0","0","0","0","0","4","0","0","1","0","0","6","7","4","1","1","1","0"
"中野区","134","0","0","1","76","0","0","3","2","0","0","1","1","0","0","1","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","254","1","3","10","70","4","2","10","3","0","0","0","0","1","0","1","0","0","0","0","0","0","16","11","1","2","2","0"
"池袋","142","1","1","8","29","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","203","4","0","7","45","0","0","13","3","0","0","0","0","1","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","146","7","2","15","36","3","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","174","0","0","2","54","1","0","2","6","0","0","1","0","0","0","0","0","0","1","0","0","6","16","10","2","1","1","0"
"練馬区","354","3","2","25","84","7","0","38","8","1","0","2","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","394","10","0","15","121","4","0","2","3","0","0","5","0","0","0","3","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","409","4","0","8","33","1","0","5","2","0","0","1","0","1","0","0","0","0","0","0","0","9","13","8","1","1","1","0"
"江戸川","368","3","2","34","104","4","2","9","3","0","1","4","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","449","7","7","45","189","12","1","15","2","0","0","12","1","0","0","1","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","363","3","0","42","99","4","1","8","2","0","0","2","2","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","302","0","2","4","44","1","0","1","1","0","1","3","0","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","327","11","0","20","85","3","1","9","8","0","0","3","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","441","7","1","26","112","7","0","30","6","0","0","1","0","0","0","0","0","0","0","0","0","1","21","14","2","1","1","0"
"多摩府中","773","1","2","38","160","6","5","8","13","0","0","2","0","0","0","3","0","0","0","0","0","16","32","20","3","3","3","0"
"多摩小平","541","8","5","68","106","10","0","15","4","0","0","2","0","0","0","0","0","0","0","0","0","4","23","15","2","2","2","0"
"島しょ","69","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","8198","118","44","493","2224","104","26","237","102","3","2","57","4","4","1","17","1","1","6","0","6","72","416","263","39","25","25","0"


