"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年7月"
"集計期間終了月","2022年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","13","6","11","10","0","0","9","0","2","",""
"区南部","1","0","0","0","0","0","4","0","0","",""
"区西南部","22","6","5","5","0","0","0","0","0","",""
"区西部","41","6","29","27","0","0","6","1","1","",""
"区西北部","10","2","2","12","0","0","3","0","0","",""
"区東北部","0","0","0","0","0","0","3","0","0","",""
"区東部","29","9","3","21","0","0","4","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","3","1","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","7","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","116","29","50","75","0","0","40","2","3","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年7月"
"集計期間終了月","2022年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","9","2","8","16","0","0","4","0","0","",""
"区南部","1","1","0","0","0","0","0","0","0","",""
"区西南部","6","4","1","0","0","0","0","1","0","",""
"区西部","7","2","19","4","0","0","5","0","0","",""
"区西北部","2","0","0","0","0","0","4","0","0","",""
"区東北部","6","3","0","0","1","0","0","0","0","",""
"区東部","9","0","1","3","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","10","2","1","1","1","0","0","0","0","",""
"北多摩西部","8","1","1","2","1","0","0","0","0","",""
"北多摩南部","2","0","0","0","0","0","6","2","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","60","15","31","26","3","0","19","3","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年7月"
"集計期間終了月","2022年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","22","8","19","26","0","0","13","0","2","10","4"
"区南部","2","1","0","0","0","0","4","0","0","3","1"
"区西南部","28","10","6","5","0","0","0","1","0","5","3"
"区西部","48","8","48","31","0","0","11","1","1","10","4"
"区西北部","12","2","2","12","0","0","7","0","0","6","2"
"区東北部","6","3","0","0","1","0","3","0","0","3","1"
"区東部","38","9","4","24","0","0","4","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","10","2","1","1","1","0","3","1","0","5","1"
"北多摩西部","8","1","1","2","1","0","0","0","0","2","1"
"北多摩南部","2","0","0","0","0","0","13","2","0","3","3"
"北多摩北部","0","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","176","44","81","101","3","0","59","5","3","54","25"


