"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年14週"
"集計期間終了週","2024年14週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","6","3","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","6","4","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","14","8","6","2","5","6","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","1","4","","","","","",""
"新宿区","16","15","10","1","9","17","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","4","","","","","",""
"文京","16","17","0","0","11","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"台東","19","7","1","1","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","20","17","2","0","9","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","38","7","2","0","8","27","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"品川区","28","8","3","0","0","14","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","11","8","4","0","2","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","21","27","20","3","12","55","2","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","54","27","4","3","9","33","5","0","2","1","0","1","1","0","0","3","0","0","0","0","0","0","4","","","","","",""
"渋谷区","4","9","0","0","4","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","4","","","","","",""
"中野区","17","14","3","1","28","9","1","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","24","14","8","0","2","10","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","4","","","","","",""
"池袋","17","8","3","1","4","12","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","47","26","0","0","11","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","23","12","5","1","11","8","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"板橋区","27","18","1","0","8","11","0","0","0","1","0","1","0","0","0","2","0","0","0","0","0","1","0","","","","","",""
"練馬区","40","34","7","0","19","23","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","40","32","9","5","19","25","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","31","19","1","0","9","20","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江戸川","46","23","12","0","14","29","2","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","76","20","4","3","20","36","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","5","","","","","",""
"町田市","28","14","1","0","16","13","0","0","0","0","0","2","2","0","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","26","13","0","0","5","18","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"南多摩","36","15","3","0","11","11","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","","","","","",""
"多摩立川","34","26","4","0","16","17","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"多摩府中","91","42","9","0","30","50","0","0","2","2","0","1","1","0","0","1","0","0","0","0","0","1","7","","","","","",""
"多摩小平","64","35","8","5","35","37","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","13","","","","","",""
"島しょ","1","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","919","529","133","26","347","519","27","12","8","33","1","10","6","2","0","17","0","0","0","0","0","6","56","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年14週"
"集計期間終了週","2024年14週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","5","4","1","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","5","5","0","0","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","7","12","3","2","7","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","21","16","5","2","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","15","25","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"台東","22","9","0","0","16","16","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","11","10","3","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","23","14","2","3","10","22","0","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","21","14","2","2","5","9","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","11","13","4","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","19","27","10","5","16","37","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","56","37","7","0","17","28","2","1","2","1","0","0","1","0","0","1","0","0","0","0","0","2","2","","","","","",""
"渋谷区","12","5","3","0","1","1","1","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","1","","","","","",""
"中野区","16","14","2","2","19","8","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","25","26","4","0","5","15","4","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","2","","","","","",""
"池袋","17","19","2","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","39","24","2","0","8","13","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","21","8","6","1","6","9","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","35","20","3","0","7","21","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","","","","","",""
"練馬区","43","29","6","0","8","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","30","32","6","1","19","19","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","19","21","0","0","6","8","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"江戸川","40","26","6","0","10","23","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","59","31","9","1","10","35","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","36","17","4","0","16","20","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","30","18","0","0","6","13","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","25","15","1","2","8","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","33","22","4","0","17","18","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"多摩府中","86","40","8","3","32","50","1","2","3","1","0","3","0","0","0","0","0","0","0","0","0","2","5","","","","","",""
"多摩小平","39","57","7","3","32","48","1","0","0","5","0","0","0","0","0","1","0","0","0","0","0","1","6","","","","","",""
"島しょ","4","6","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","825","616","110","27","318","491","14","13","11","29","2","5","3","2","0","9","0","0","0","0","0","5","36","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年14週"
"集計期間終了週","2024年14週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","9","10","4","0","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","0","2","2","2"
"中央区","11","9","0","0","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","21","20","9","4","12","9","1","0","1","1","3","0","0","0","0","0","0","0","0","0","0","1","5","9","6","0","1","1","1"
"新宿区","37","31","15","3","17","28","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","5","12","8","2","2","2","2"
"文京","31","42","0","0","16","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","1","1","1","1"
"台東","41","16","1","1","30","22","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","31","27","5","0","14","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","8","5","1","1","1","1"
"江東区","61","21","4","3","18","49","0","5","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","49","22","5","2","5","23","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","22","21","8","0","9","8","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
