"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年2週"
"集計期間終了週","2014年2週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","4","27","1","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","21","18","4","0","89","9","0","0","22","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","53","23","15","8","239","28","2","1","39","1","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"2歳","51","5","8","6","167","29","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"3歳","54","1","9","9","128","43","0","4","1","0","0","6","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0"
"4歳","69","0","4","40","108","39","0","5","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"5歳","67","1","6","43","114","31","1","9","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","62","1","7","27","89","16","0","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","49","0","3","29","90","18","0","4","0","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","46","0","2","16","72","7","0","2","0","0","0","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","33","0","0","11","52","6","1","0","0","1","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"10～14歳","95","0","2","38","177","13","2","3","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","57","0","1","9","55","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","109","0","1","6","188","2","0","1","0","0","1","3","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","2","0"
"60～69歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","7","0","0","0","0","0","7","0"
"70～79歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","4","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","1098","76","63","242","1578","241","8","38","69","4","1","36","5","0","0","10","0","3","2","0","1","23","1","0","0","0","0","22","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年2週"
"集計期間終了週","2014年2週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","10","1","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"～1歳","12","20","2","0","74","8","1","0","17","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","51","11","12","4","210","27","0","1","34","0","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","41","4","10","12","149","22","2","3","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","49","1","5","18","111","28","2","4","0","0","0","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"4歳","45","0","5","20","111","36","2","6","1","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","52","1","1","34","98","20","1","10","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","52","0","1","29","89","21","2","10","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","46","0","1","25","66","10","2","8","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","35","0","2","15","56","11","1","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","28","0","1","14","48","2","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","92","0","3","31","150","13","0","2","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","46","0","0","1","62","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","92","0","4","34","339","1","0","4","0","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","1","0","0","1","0","0","0","0","0","1","0"
"40～49歳","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2","0"
"80歳以上","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","1000","47","48","237","1571","201","13","56","56","1","3","26","5","0","0","17","1","1","3","0","1","8","0","0","0","0","0","8","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年2週"
"集計期間終了週","2014年2週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","4","37","2","0","18","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"～1歳","33","38","6","0","163","17","1","0","39","1","0","0","2","0","0","1","1","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","104","34","27","12","449","55","2","2","73","1","1","1","3","0","0","1","0","0","0","0","0","3","0","0","0","0","0","3","0"
"2歳","92","9","18","18","316","51","4","3","9","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"3歳","103","2","14","27","239","71","2","8","1","0","0","10","0","0","0","0","0","0","1","0","1","2","1","0","0","0","0","1","0"
"4歳","114","0","9","60","219","75","2","11","2","0","1","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"5歳","119","2","7","77","212","51","2","19","0","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","114","1","8","56","178","37","2","17","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","95","0","4","54","156","28","2","12","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","81","0","4","31","128","18","1","6","0","0","0","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","61","0","1","25","100","8","1","3","0","1","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"10～14歳","187","0","5","69","327","26","2","5","0","1","0","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","103","0","1","10","117","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","201","0","5","40","527","3","0","5","0","1","2","3","1","0","0","3","0","0","1","0","0","1","0","0","0","0","0","1","0"
"30～39歳","269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","1","0","0","1","0","0","0","0","0","1","0"
"40～49歳","217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","0","2","0"
"60～69歳","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","7","0","0","0","0","0","7","0"
"70～79歳","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","6","0","0","0","0","0","6","0"
"80歳以上","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"合計","2098","123","111","479","3149","442","21","94","125","5","4","62","10","0","0","27","1","4","5","0","2","31","1","0","0","0","0","30","0"
"定点数","415","262","262","262","262","262","262","262","262","262","262","262","262","262","38","38","24","24","24","24","24","25","25","25","25","25","25","25","25"


