"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年28週"
"集計期間終了週","2000年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","1","7","4","26","5","3","0","1","50","1","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","1","4","14","3","17","14","2","0","0","52","0","3","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","2","11","11","33","4","6","0","1","40","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","2","4","18","5","40","1","2","0","0","41","0","3","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","2","8","7","13","19","1","5","0","0","75","5","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","2","11","6","50","3","1","0","0","57","1","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","2","15","7","28","2","4","0","0","42","0","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","5","10","6","24","2","5","0","1","36","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","4","28","2","29","3","1","0","1","59","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","4","10","2","11","0","2","0","0","7","13","6","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","4","0","7","2","2","0","0","22","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","3","15","0","19","0","4","0","1","20","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","10","41","150","59","303","37","38","0","5","501","23","53","2","0","0","7","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年28週"
"集計期間終了週","2000年28週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","5","5","8","12","5","3","0","1","50","1","6","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区南部","0","0","1","2","19","9","9","7","5","0","0","46","0","4","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","5","7","6","22","10","5","0","1","48","1","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","2","2","17","3","32","2","7","0","0","44","0","3","1","0","0","7","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","3","8","8","11","17","2","3","0","0","50","2","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","2","10","4","46","4","1","0","0","48","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","2","8","10","23","4","2","0","1","36","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","4","7","8","18","2","3","0","1","36","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","2","15","5","27","3","3","0","1","50","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","7","10","2","11","1","2","0","0","3","7","6","0","0","0","3","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","2","4","0","3","4","1","0","0","22","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","4","8","3","12","0","5","0","1","33","1","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","16","45","119","69","232","44","41","0","6","466","14","45","6","0","0","17","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年28週"
"集計期間終了週","2000年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
