"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年36週"
"集計期間終了週","2013年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","4","7","5","20","8","26","1","5","0","3","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","0","15","10","6","52","4","46","0","8","0","14","4","0","0","0","2","0","0","0","0","0","","","","","",""
"区西南部","0","6","6","10","30","2","38","1","6","0","6","0","1","0","0","0","0","0","2","0","0","","","","","",""
"区西部","0","10","4","8","29","5","36","0","3","0","9","1","2","0","0","1","0","1","0","0","0","","","","","",""
"区西北部","0","16","2","15","35","6","30","0","9","0","16","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","33","9","8","53","8","41","2","19","0","5","9","5","0","0","2","0","0","0","0","0","","","","","",""
"区東部","0","8","12","11","57","7","48","0","13","0","14","5","1","0","0","3","0","1","0","0","0","","","","","",""
"西多摩","0","0","1","1","7","2","16","0","4","0","1","1","1","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","13","12","24","79","12","30","0","11","0","17","5","6","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","3","4","8","16","4","13","1","1","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","4","7","31","3","29","0","11","0","11","1","2","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","15","9","5","25","4","37","0","5","0","8","1","0","0","0","1","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","123","80","108","434","65","391","5","95","0","111","33","19","1","0","11","0","3","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年36週"
"集計期間終了週","2013年36週"
"性別","女性"

