"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年4週"
"集計期間終了週","2011年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","20","0","0","0","9","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","49","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","99","1","5","4","50","3","0","3","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","113","1","4","3","29","1","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"文京","85","0","1","10","15","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","78","0","1","5","28","5","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","79","0","0","3","19","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"江東区","205","6","2","14","93","6","0","5","4","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","97","0","2","9","57","13","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","45","0","1","1","18","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","288","8","4","22","94","8","0","5","3","1","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","422","1","3","19","91","4","1","6","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","68","0","1","0","24","3","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","133","0","0","4","39","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","245","1","0","3","62","7","0","7","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","117","0","1","1","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","158","0","0","4","46","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","129","2","1","9","20","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","135","2","0","2","24","1","1","7","3","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","388","0","0","18","75","11","0","7","1","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","288","3","3","13","104","11","0","2","3","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","203","2","1","11","39","1","0","3","1","0","1","1","0","0","0","0","0","0","3","0","0","","","","","",""
"江戸川","284","1","6","24","70","4","0","11","8","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","455","7","0","35","101","6","0","8","3","0","0","2","3","0","0","0","0","0","0","0","0","","","","","",""
"町田市","350","0","0","14","74","12","0","1","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","269","1","0","3","39","3","0","4","1","0","0","5","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","229","3","2","6","56","5","0","3","3","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","457","6","0","9","56","11","0","6","5","0","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","711","4","1","22","106","9","1","7","3","1","0","9","0","0","0","0","1","0","1","0","0","","","","","",""
"多摩小平","534","7","10","30","67","11","0","8","5","0","0","5","1","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","19","0","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6752","56","50","298","1525","152","3","109","61","8","2","48","9","3","0","3","1","0","6","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年4週"
"集計期間終了週","2011年4週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","17","0","0","0","3","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","56","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","93","0","6","8","45","1","2","5","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","93","3","0","12","25","1","0","5","0","0","0","0","0","1","0","0","0","0","1","0","0","","","","","",""
"文京","70","0","1","4","15","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","55","0","1","0","19","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","68","0","4","6","17","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","205","1","2","16","82","5","1","4","7","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","113","0","0","7","58","14","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","64","0","0","1","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","274","6","0","19","116","5","0","5","5","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","422","1","1","12","75","6","0","3","3","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","62","0","0","1","18","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","130","0","0","4","26","2","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","263","0","0","3","43","2","0","13","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","116","0","0","1","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","138","1","0","4","24","2","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","124","0","1","15","32","2","0","4","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
