"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年47週"
"集計期間終了週","2023年47週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","168","18","0","36","55","48","1","4","1","0","1","0","0","0","0","1","0","0","0","0","0","0","4","","","","","",""
"区南部","187","18","2","31","58","79","1","4","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","209","31","2","32","61","64","1","7","1","0","1","0","0","0","0","4","0","0","0","0","0","5","4","","","","","",""
"区西部","307","19","4","21","39","67","1","7","0","1","0","0","0","0","0","5","0","0","0","0","0","0","2","","","","","",""
"区西北部","462","52","0","67","52","107","5","5","2","2","2","1","1","0","0","6","0","0","0","0","0","1","2","","","","","",""
"区東北部","403","31","0","53","60","92","2","6","0","7","1","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"区東部","339","39","0","81","64","87","2","6","0","5","0","1","0","0","0","3","1","0","0","0","0","3","1","","","","","",""
"西多摩","93","8","1","2","12","15","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","494","36","0","50","71","94","2","20","1","2","2","1","0","0","0","7","0","0","0","0","0","0","8","","","","","",""
"北多摩西部","200","25","0","13","31","23","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"北多摩南部","344","27","0","44","73","50","3","4","1","1","0","2","0","1","0","0","0","0","0","0","0","4","9","","","","","",""
"北多摩北部","283","23","0","45","72","62","0","5","0","2","2","0","0","0","0","2","0","0","0","0","0","6","1","","","","","",""
"島しょ","80","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3569","328","9","475","648","788","19","74","6","24","10","5","3","1","0","30","1","0","0","0","0","19","33","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年47週"
"集計期間終了週","2023年47週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","133","25","0","38","44","34","1","11","1","4","1","0","0","0","0","1","1","0","0","0","0","5","5","","","","","",""
"区南部","150","12","2","32","62","74","3","11","1","4","1","0","1","3","0","2","0","0","0","0","0","1","0","","","","","",""
"区西南部","249","33","1","20","67","54","2","6","1","4","1","0","1","0","0","1","0","0","0","0","0","2","5","","","","","",""
"区西部","292","27","4","20","44","56","1","7","0","2","0","0","0","0","0","5","0","0","0","0","0","2","2","","","","","",""
"区西北部","450","43","0","69","44","63","3","13","1","2","3","1","1","0","0","1","0","0","0","0","0","2","2","","","","","",""
"区東北部","403","26","0","49","66","70","2","2","0","4","1","0","1","0","0","2","0","0","0","0","0","1","1","","","","","",""
"区東部","303","36","0","84","74","82","1","9","1","1","0","1","0","0","0","1","1","0","0","0","0","3","1","","","","","",""
"西多摩","90","8","1","3","8","14","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","394","32","0","37","47","57","1","13","1","1","1","1","0","1","0","2","0","0","0","0","0","1","5","","","","","",""
"北多摩西部","205","14","0","10","46","25","3","1","0","1","0","0","1","0","0","1","0","0","0","0","0","0","2","","","","","",""
"北多摩南部","281","20","0","42","58","41","2","4","2","1","0","2","1","1","0","0","0","0","0","0","0","5","3","","","","","",""
"北多摩北部","216","20","0","39","68","62","0","7","0","2","2","0","0","0","0","1","0","0","0","0","0","2","2","","","","","",""
"島しょ","65","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3231","297","8","443","629","632","19","88","8","27","10","5","6","5","0","17","2","0","0","0","0","24","29","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年47週"
"集計期間終了週","2023年47週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","301","43","0","74","99","82","2","15","1","4","1","0","0","0","0","1","1","0","0","0","0","5","9","32","20","2","4","4","4"
"区南部","337","30","2","63","120","153","4","15","1","7","2","0","2","3","0","2","0","0","0","0","0","1","0","33","21","3","1","1","1"
"区西南部","458","64","3","52","128","118","3","13","1","4","1","0","1","0","0","5","0","0","0","0","0","7","9","38","24","4","3","3","3"
"区西部","599","46","4","41","83","123","1","14","0","3","0","0","0","0","0","10","0","0","0","0","0","2","4","38","24","4","4","4","4"
"区西北部","912","95","0","136","96","170","8","18","3","4","5","1","2","0","0","7","0","0","0","0","0","3","2","56","35","6","2","2","2"
"区東北部","806","57","0","102","126","162","2","8","0","11","1","0","1","0","0","3","0","0","0","0","0","1","1","40","25","4","1","1","1"
"区東部","642","75","0","165","138","169","3","15","1","6","0","2","0","0","0","4","1","0","0","0","0","3","2","40","25","4","1","1","1"
"西多摩","183","16","1","5","20","29","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","14","8","1","1","1","1"
"南多摩","888","68","0","87","118","151","3","33","1","3","3","2","0","1","0","9","0","0","0","0","0","1","13","45","28","4","1","1","1"
"北多摩西部","405","39","0","23","77","48","4","2","0","1","0","0","1","0","0","1","0","0","0","0","0","0","4","21","14","2","1","1","1"
"北多摩南部","625","47","0","86","131","91","5","8","3","2","0","2","1","1","0","0","0","0","0","0","0","9","12","33","21","3","3","3","3"
"北多摩北部","499","43","0","84","140","124","0","12","0","2","2","0","0","0","0","3","0","0","0","0","0","8","3","22","14","2","2","2","2"
"島しょ","145","2","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","6800","625","10","918","1277","1420","35","162","11","48","15","7","8","5","0","45","2","0","0","0","0","40","60","414","260","39","25","25","25"


