"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年44週"
"集計期間終了週","2016年44週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","1","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","1","0","1","26","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","4","1","3","21","2","4","0","3","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","1","0","8","37","1","1","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","0","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","1","1","1","20","0","2","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","1","2","2","15","0","1","0","2","0","1","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"江東区","1","4","0","3","118","3","7","0","2","0","3","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","6","0","0","0","30","0","3","0","2","0","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","0","4","24","0","8","0","4","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","6","8","1","19","149","3","10","0","2","1","0","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","9","2","2","14","66","0","11","0","3","0","6","5","5","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","3","1","0","0","9","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","","","","","",""
"中野区","1","1","2","2","33","1","1","1","3","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","3","0","7","40","0","0","0","3","0","0","2","1","0","0","0","0","0","1","0","0","0","","","","","",""
"池袋","0","2","1","2","4","1","2","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","3","3","0","3","39","1","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","5","2","12","2","1","6","0","2","0","1","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","0","3","20","1","1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","6","2","2","18","39","7","18","0","2","0","1","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","4","3","0","10","64","4","10","0","2","0","4","4","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","2","0","0","5","35","1","4","0","4","0","1","7","1","0","0","1","0","0","0","0","0","0","","","","","",""
"江戸川","17","4","3","21","81","1","3","1","2","0","2","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","7","12","0","4","104","1","3","0","3","1","3","15","1","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","2","2","0","14","70","1","2","0","2","0","0","17","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","6","0","2","16","0","4","0","1","0","3","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","4","1","8","46","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","1","1","15","51","1","8","1","2","0","2","3","0","0","0","0","0","0","1","0","2","0","","","","","",""
"多摩府中","28","5","3","27","70","3","14","2","8","0","1","19","2","0","0","0","0","0","5","0","0","0","","","","","",""
"多摩小平","5","6","1","38","58","7","7","1","5","0","2","2","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","120","83","25","248","1300","42","142","6","65","2","38","115","16","1","0","7","1","0","14","0","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年44週"
"集計期間終了週","2016年44週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","1","0","0","8","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","3","2","3","34","0","7","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","1","3","1","4","28","4","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","","","","","",""
"文京","0","0","0","0","13","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","2","0","25","0","0","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","5","1","0","0","17","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"江東区","3","3","1","2","93","3","5","1","2","0","1","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","7","1","0","1","23","0","0","0","2","0","2","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","3","17","0","5","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","14","7","1","21","120","0","6","1","5","0","1","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","6","4","5","10","54","0","12","2","3","0","1","9","2","0","0","1","0","1","0","0","0","0","","","","","",""
"渋谷区","4","0","0","0","12","0","1","0","1","0","0","1","0","0","0","2","0","0","3","0","0","0","","","","","",""
"中野区","8","2","2","1","37","1","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","4","0","5","41","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","3","0","0","4","1","4","0","0","0","2","0","0","0","0","1","0","0","2","0","0","0","","","","","",""
"北区","1","4","0","3","32","0","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","4","3","2","15","5","0","9","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","0","2","13","1","4","0","4","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","8","0","1","19","34","2","8","0","3","0","0","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","1","1","1","7","52","1","7","1","0","0","1","3","0","0","0","4","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","5","36","2","3","0","1","0","0","5","0","0","0","0","0","0","3","0","0","0","","","","","",""
"江戸川","9","2","1","17","74","0","4","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","4","5","1","15","89","3","5","0","2","1","3","12","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","5","2","1","9","70","3","0","0","1","0","1","15","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","3","0","0","14","0","2","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","3","9","0","10","49","1","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","3","2","0","19","43","2","6","0","2","0","3","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","17","7","0","25","84","3","15","4","4","0","2","16","1","0","0","1","0","0","6","0","0","0","","","","","",""
"多摩小平","7","2","6","43","64","6","9","0","6","0","0","6","1","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","122","72","28","240","1186","34","123","14","58","4","19","101","10","0","0","15","0","1","19","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年44週"
"集計期間終了週","2016年44週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","3","1","2","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","2","2","0","1","34","0","8","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
