"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年28週"
"集計期間終了週","2013年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","2","12","0","1","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","6","0","33","1","0","0","6","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","2","2","4","3","45","0","3","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","4","2","5","10","1","51","2","1","0","9","0","1","0","0","0","0","0","0","0","1","","","","","",""
"文京","0","0","3","2","5","3","34","0","3","0","5","2","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","3","0","6","11","1","12","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","5","3","1","15","0","1","0","6","2","1","1","0","1","1","0","0","0","0","","","","","",""
"江東区","3","0","8","5","36","13","48","1","1","0","27","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","1","0","2","21","1","15","0","4","0","8","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","6","1","8","0","1","0","9","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","2","8","15","49","11","41","2","2","0","31","1","5","1","0","1","0","0","0","0","0","","","","","",""
"世田谷","0","0","3","15","20","11","64","1","4","0","30","1","2","1","1","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","5","0","8","1","14","0","1","0","4","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","3","0","1","49","0","1","0","13","0","2","0","0","1","0","0","0","0","0","","","","","",""
"杉並","0","0","7","5","17","3","30","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","5","0","8","0","13","0","1","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","2","13","4","79","2","6","0","10","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","3","6","7","2","42","0","1","0","9","1","2","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","3","10","1","37","1","2","0","10","4","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","8","9","21","7","93","0","4","0","33","0","3","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","5","2","5","30","2","82","0","5","0","29","9","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","3","2","20","4","47","0","1","0","9","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","7","16","30","10","30","0","6","0","12","15","1","0","0","3","0","0","0","0","0","","","","","",""
"八王子市","0","1","8","22","28","15","143","0","3","0","33","1","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","21","36","2","103","1","5","0","57","2","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","11","9","7","26","0","2","0","4","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","1","8","15","4","89","4","6","0","14","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","2","10","21","9","79","0","1","0","24","2","1","0","0","1","0","0","0","0","0","","","","","",""
"多摩府中","1","0","4","15","41","18","111","0","9","1","62","3","4","0","0","1","1","0","1","0","0","","","","","",""
"多摩小平","0","2","15","18","37","8","136","0","6","0","42","1","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","20","99","215","522","146","1581","17","83","1","511","55","30","3","1","8","2","0","1","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年28週"
"集計期間終了週","2013年28週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","3","0","1","8","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","0","9","0","28","3","4","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","3","2","3","3","34","0","1","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","2","5","5","1","29","2","3","0","10","0","0","0","0","0","0","0","2","0","0","","","","","",""
"文京","0","0","1","2","2","3","25","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","2","0","3","11","0","11","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","1","3","0","1","2","0","5","0","5","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","0","2","3","2","37","8","47","0","5","0","31","0","1","0","0","1","0","0","0","0","0","","","","","",""
"品川区","0","1","0","3","14","3","12","0","2","0","10","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","2","3","7","0","1","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","4","16","12","38","9","47","3","2","0","23","2","1","0","0","3","0","0","0","0","0","","","","","",""
"世田谷","0","1","4","16","19","4","66","3","3","0","30","2","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","4","0","3","0","13","1","1","0","2","0","0","0","0","2","0","0","0","0","0","","","","","",""
"中野区","0","0","1","5","2","1","34","0","1","0","10","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","2","3","10","1","24","0","2","0","7","0","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","0","0","1","0","6","0","11","0","0","0","7","0","0","0","0","3","0","0","0","0","0","","","","","",""
"北区","0","0","1","3","14","2","50","0","7","0","6","0","0","0","0","2","0","0","0","0","0","","","","","",""
"荒川区","0","0","3","9","7","2","27","1","1","0","8","1","0","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","3","3","1","41","3","4","0","7","5","0","0","0","1","0","0","0","0","0","","","","","",""
"練馬区","0","0","7","11","16","5","67","0","3","0","21","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","2","3","5","8","29","9","72","1","3","0","25","5","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","4","6","17","3","23","0","2","0","16","0","1","0","0","0","0","0","5","1","0","","","","","",""
"江戸川","0","0","10","11","22","7","22","1","1","0","15","10","1","0","0","2","0","0","0","0","0","","","","","",""
"八王子市","0","0","3","19","24","17","148","0","4","0","29","1","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","1","15","28","7","83","1","2","0","55","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","9","8","5","29","1","2","0","6","2","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","1","1","7","18","5","52","2","5","0","26","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","1","7","20","12","6","51","0","3","0","25","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","0","8","10","19","7","90","0","9","0","56","1","5","0","0","0","0","0","1","0","0","","","","","",""
"多摩小平","0","1","10","17","30","9","108","2","3","0","41","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","19","101","207","408","123","1261","25","82","0","496","35","13","1","0","15","0","1","9","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年28週"
"集計期間終了週","2013年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","4","0","3","20","0","2","0","5","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","1","0","15","0","61","4","4","0","11","1","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","2","5","4","7","6","79","0","4","0","10","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","4","4","10","15","2","80","4","4","0","19","0","1","0","0","0","0","0","2","0","1","11","8","2","2","2","0"
"文京","0","0","4","4","7","6","59","0","5","0","7","2","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"台東","0","5","0","9","22","1","23","3","0","0","5","0","0","0","0","0","0","0","0","0","0","6","3","0","0","0","0"
"墨田区","0","2","1","8","3","2","17","0","6","0","11","2","1","1","0","1","1","1","0","0","0","8","5","1","1","1","0"
"江東区","3","2","11","7","73","21","95","1","6","0","58","0","2","0","0","1","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","2","0","5","35","4","27","0","6","0","18","1","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","0","0","1","8","4","15","0","2","0","17","1","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"大田区","0","6","24","27","87","20","88","5","4","0","54","3","6","1","0","4","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","0","1","7","31","39","15","130","4","7","0","60","3","3","1","1","0","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","0","9","0","11","1","27","1","2","0","6","0","1","0","0","2","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","0","1","8","2","2","83","0","2","0","23","0","2","0","0","1","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","0","9","8","27","4","54","0","4","0","9","0","0","0","0","1","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","6","0","14","0","24","0","1","0","10","0","0","0","0","3","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","2","5","27","6","129","2","13","0","16","1","0","0","0","2","0","0","0","0","0","10","7","1","0","0","0"
"荒川区","0","0","6","15","14","4","69","1","2","0","17","2","2","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","2","6","13","2","78","4","6","0","17","9","0","0","0","1","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","0","15","20","37","12","160","0","7","0","54","0","3","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","2","8","7","13","59","11","154","1","8","0","54","14","1","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","0","7","8","37","7","70","0","3","0","25","1","1","0","0","0","0","0","5","1","0","13","8","1","1","1","0"
"江戸川","0","0","17","27","52","17","52","1","7","0","27","25","2","0","0","5","0","0","0","0","0","17","10","2","0","0","0"
"八王子市","0","1","11","41","52","32","291","0","7","0","62","2","3","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","0","1","36","64","9","186","2","7","0","112","3","3","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","1","20","17","12","55","1","4","0","10","5","0","0","0","0","0","0","1","0","0","14","8","1","1","1","0"
"南多摩","0","2","2","15","33","9","141","6","11","0","40","6","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","1","1","9","30","33","15","130","0","4","0","49","3","1","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","2","0","12","25","60","25","201","0","18","1","118","4","9","0","0","1","1","0","2","0","0","32","20","3","3","3","0"
"多摩小平","0","3","25","35","67","17","244","2","9","0","83","2","2","0","0","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
