"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年36週"
"集計期間終了週","2016年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","21","4","5","49","5","11","1","6","0","14","6","2","0","0","1","0","0","1","0","0","0","","","","","",""
"区南部","1","22","10","17","73","5","6","2","10","0","9","5","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","3","20","5","22","49","2","12","1","9","0","18","5","2","4","0","0","0","0","1","0","0","0","","","","","",""
"区西部","2","13","6","9","62","0","6","5","9","1","14","4","0","0","0","1","0","0","3","0","0","0","","","","","",""
"区西北部","7","28","3","16","46","4","28","3","11","1","16","5","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","32","2","15","67","1","25","1","13","0","20","11","2","1","0","3","0","0","1","0","0","0","","","","","",""
"区東部","2","32","6","23","105","1","3","1","4","0","17","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","10","4","3","0","1","0","7","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","1","24","3","21","116","11","18","2","11","0","64","14","1","0","0","2","0","0","0","0","1","0","","","","","",""
"北多摩西部","0","5","0","10","20","2","18","1","3","0","5","3","1","0","0","1","0","0","1","0","0","0","","","","","",""
"北多摩南部","0","18","2","12","31","0","10","2","9","0","11","13","2","2","0","1","0","0","1","1","0","0","","","","","",""
"北多摩北部","1","26","5","27","33","0","22","1","5","0","20","2","2","0","0","3","0","0","1","0","0","0","","","","","",""
