"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年9週"
"集計期間終了週","2017年9週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","4","3","0","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","20","3","0","2","54","1","0","0","18","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0"
"1歳","80","3","8","11","111","1","4","3","33","0","0","0","3","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"2歳","110","2","4","12","92","1","1","1","6","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","115","0","8","19","93","2","1","1","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","148","2","3","46","98","7","2","1","0","0","0","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"5歳","216","0","2","43","93","6","2","1","0","0","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","202","0","5","29","65","8","0","1","0","0","0","12","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0","1"
"7歳","201","0","1","23","62","5","0","1","1","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","205","0","0","19","54","0","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0","1","0","0","1","0","1","0","1"
"9歳","154","0","0","19","42","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","431","0","0","36","120","2","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","85","0","0","2","16","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","104","0","1","7","74","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","1","0","0","2","1"
"80歳以上","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","1","0","0","6","1"
"合計","2557","13","32","268","984","38","11","9","60","1","0","43","5","3","0","9","0","0","4","1","9","13","0","0","3","1","1","9","4"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年9週"
"集計期間終了週","2017年9週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","7","2","0","0","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","21","4","1","1","30","0","1","0","23","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","73","3","7","6","113","2","3","0","38","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2歳","101","3","6","14","68","0","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","1","0","1","1","1"
"3歳","116","0","6","27","75","5","0","1","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","172","0","4","38","89","4","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","211","0","4","24","83","6","0","2","2","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","180","0","2","30","56","4","0","5","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","143","0","0","27","49","4","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","162","0","2","19","44","2","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","140","0","0","18","26","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","397","0","3","24","76","4","0","0","1","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","97","0","0","3","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","124","0","0","15","141","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"70～79歳","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","1"
"80歳以上","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"合計","2624","12","35","246","875","34","6","13","71","0","1","41","3","3","0","3","0","0","1","0","3","8","0","0","2","0","1","6","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年9週"
"集計期間終了週","2017年9週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","11","5","0","0","14","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","41","7","1","3","84","1","1","0","41","0","1","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","1","0"
"1歳","153","6","15","17","224","3","7","3","71","0","0","0","3","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"2歳","211","5","10","26","160","1","1","1","11","0","0","2","0","1","0","0","0","0","0","0","1","2","0","0","1","0","1","1","1"
"3歳","231","0","14","46","168","7","1","2","2","0","0","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","320","2","7","84","187","11","4","1","0","0","0","7","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"5歳","427","0","6","67","176","12","2","3","2","0","0","11","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","382","0","7","59","121","12","0","6","0","0","0","16","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0","1"
"7歳","344","0","1","50","111","9","0","3","1","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","367","0","2","38","98","2","0","2","0","0","0","10","0","0","0","0","0","0","1","0","0","1","0","0","1","0","1","0","1"
"9歳","294","0","0","37","68","5","1","1","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","828","0","3","60","196","6","0","0","1","0","0","13","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","182","0","0","5","37","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","228","0","1","22","215","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","349","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"70～79歳","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","0","0","2","0","0","3","2"
"80歳以上","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","1","0","0","9","1"
"合計","5181","25","67","514","1859","72","17","22","131","1","1","84","8","6","0","12","0","0","5","1","12","21","0","0","5","1","2","15","6"
"定点数","415","262","262","262","262","262","262","262","262","262","262","262","262","262","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


