"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年31週"
"集計期間終了週","2020年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","0","26","1","2","0","10","1","0","0","0","0","1","0","0","0","1","0","0","","","","","",""
"区南部","0","0","0","6","26","4","1","0","5","4","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"区西南部","0","0","0","10","36","0","1","0","5","1","0","0","0","0","3","0","1","0","0","0","0","","","","","",""
"区西部","0","0","0","3","17","0","0","1","7","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","11","35","0","2","0","9","2","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","9","49","1","2","0","8","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","11","48","2","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","9","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","9","67","0","3","1","11","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","12","2","1","0","6","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","3","10","1","2","1","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","2","27","0","5","0","4","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","3","67","362","12","19","3","85","9","2","3","2","0","7","0","1","1","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年31週"
"集計期間終了週","2020年31週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","2","28","1","3","0","2","1","0","1","0","0","1","0","0","1","1","0","0","","","","","",""
"区南部","0","0","2","6","19","2","1","0","3","1","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"区西南部","0","0","0","3","25","1","2","0","3","1","3","1","0","0","3","0","1","0","0","0","0","","","","","",""
"区西部","0","0","0","5","20","0","1","1","6","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","5","46","4","2","0","8","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","8","33","1","2","0","8","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","6","43","3","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","6","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","4","3","44","1","3","1","4","1","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","11","2","1","0","6","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","1","13","1","2","1","4","1","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","3","20","1","2","0","8","2","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","1","9","45","308","18","19","4","60","13","7","6","4","0","7","0","1","2","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年31週"
"集計期間終了週","2020年31週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","2","54","1","5","0","12","1","0","1","0","0","1","0","0","1","1","0","0","31","20","2","4","4","0"
"区南部","0","0","2","12","45","6","1","0","8","5","1","2","0","0","0","0","0","1","0","0","0","33","21","3","1","1","0"
"区西南部","0","0","0","13","61","1","3","0","8","1","3","1","0","0","3","0","1","0","0","0","0","40","25","4","3","3","0"
"区西部","0","0","0","8","37","0","1","1","13","1","1","0","1","0","0","0","0","0","0","0","0","37","23","3","4","4","0"
"区西北部","0","0","1","16","81","4","2","0","17","5","0","0","0","0","1","0","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","0","0","0","17","82","2","4","0","16","2","1","0","0","0","0","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","0","0","17","91","5","0","1","19","0","0","0","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
