"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年45週"
"集計期間終了週","2019年45週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","3","0","0","4","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","7","3","1","28","0","13","1","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","5","15","12","3","64","0","72","1","22","7","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","4","6","8","11","51","0","42","5","5","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","6","3","7","24","44","4","46","4","2","2","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","10","2","3","39","56","4","37","3","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","17","0","4","33","57","5","18","5","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","18","0","2","41","46","4","17","1","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"7歳","24","1","1","27","26","3","9","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","19","1","2","23","27","4","8","1","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","14","0","0","17","27","6","1","1","1","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","49","0","1","29","67","3","8","5","0","1","2","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"15～19歳","5","0","0","0","11","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","13","0","1","8","51","1","2","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","33","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"合計","234","38","44","256","559","34","281","30","42","24","5","7","2","0","7","0","1","10","0","0","2","0","0","0","0","0","2","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年45週"
"集計期間終了週","2019年45週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","6","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","3","6","1","0","26","0","7","1","15","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","6","12","8","4","39","2","52","2","25","5","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","6","3","6","12","58","4","39","6","10","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","4","2","5","19","43","2","34","4","2","3","2","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"4歳","22","1","5","22","25","4","23","2","1","2","1","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"5歳","14","0","4","29","32","5","13","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","20","0","5","35","31","3","15","4","0","1","2","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"7歳","13","0","0","33","21","3","12","1","0","3","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"8歳","17","0","1","23","15","8","6","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","9","2","0","14","17","3","2","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","30","0","0","20","36","2","2","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","1","16","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"20～29歳","12","0","0","21","61","1","5","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","32","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","226","32","35","233","427","38","210","28","53","27","7","2","3","0","7","0","0","15","0","0","3","0","0","0","0","0","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年45週"
"集計期間終了週","2019年45週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
