"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年2週"
"集計期間終了週","2005年2週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","1","0","0","36","9","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","5","0","4","1","97","21","3","1","25","0","0","0","1","5","1","0","0","0","0","0","0","0","0"
"2歳","7","0","2","1","68","18","5","1","2","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"3歳","4","1","1","7","55","14","1","1","2","0","0","1","0","13","0","1","0","0","0","0","0","0","0"
"4歳","5","0","0","4","51","13","1","6","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0"
"5歳","7","1","1","10","63","12","0","1","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0"
"6歳","6","0","0","8","39","9","1","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"7歳","5","0","1","3","37","1","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"8歳","3","0","0","2","29","1","0","2","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","1","30","2","0","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","7","0","0","1","66","3","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0"
"15～19歳","1","0","1","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","14","5","0","1","108","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","88","8","10","40","709","105","11","18","46","0","0","2","1","68","4","1","0","5","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年2週"
"集計期間終了週","2005年2週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","1","0","0","0","3","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
