"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年8月"
"集計期間終了月","2007年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","5","1","3","1","0","0","1","0","0","",""
"中央区","2","2","1","3","0","0","0","0","0","",""
"みなと","4","0","2","2","1","0","10","1","1","",""
"新宿区","29","26","23","27","0","1","35","2","1","",""
"文京","2","0","1","2","0","0","0","0","0","",""
"台東","0","0","0","2","0","0","0","0","0","",""
"墨田区","2","1","1","1","0","2","3","7","0","",""
"江東区","17","6","3","8","0","3","0","0","0","",""
"品川区","0","0","0","2","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","2","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","5","0","0","",""
"渋谷区","7","4","0","5","0","1","2","0","0","",""
"中野区","3","0","0","5","0","0","0","0","0","",""
"杉並","4","0","0","0","0","0","20","0","0","",""
"池袋","17","7","12","9","0","2","3","1","0","",""
"北区","1","0","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","2","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","4","1","1","3","0","1","0","0","0","",""
"葛飾区","0","0","0","0","0","0","6","2","0","",""
"江戸川","4","0","0","2","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","2","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","2","0","0","4","0","0","18","7","1","",""
"多摩小平","0","0","0","0","0","0","10","3","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","106","48","48","80","1","10","117","23","3","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年8月"
"集計期間終了月","2007年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","4","0","0","0","0","0","0","0","0","",""
"中央区","7","5","2","0","2","0","0","0","0","",""
"みなと","5","6","1","0","1","0","5","0","0","",""
"新宿区","7","3","2","7","0","0","14","5","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","20","3","3","2","6","0","0","0","0","",""
"墨田区","3","2","1","0","0","0","1","1","0","",""
"江東区","2","0","1","1","1","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","5","0","0","1","0","0","4","0","0","",""
"世田谷","0","0","0","0","0","0","2","1","0","",""
"渋谷区","13","1","8","0","0","0","2","0","0","",""
"中野区","2","1","8","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","6","2","0","",""
"池袋","9","6","2","0","2","0","4","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","2","0","0","0","0","0","0","0","",""
"板橋区","11","4","0","0","1","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","8","0","0","",""
"江戸川","16","1","0","2","1","0","0","0","0","",""
"八王子市","7","3","1","0","1","1","3","0","4","",""
"町田市","0","0","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","15","4","2","1","2","0","0","0","0","",""
"多摩府中","1","0","0","0","0","0","12","3","0","",""
"多摩小平","2","0","0","0","0","0","7","3","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","130","41","31","14","18","1","70","16","4","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年8月"
"集計期間終了月","2007年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","1","3","1","0","0","1","0","0","2","2"
"中央区","9","7","3","3","2","0","0","0","0","3","0"
"みなと","9","6","3","2","2","0","15","1","1","2","1"
"新宿区","36","29","25","34","0","1","49","7","1","6","2"
"文京","2","0","1","2","0","0","0","0","0","1","1"
"台東","20","3","3","4","6","0","0","0","0","3","0"
"墨田区","5","3","2","1","0","2","4","8","0","2","1"
"江東区","19","6","4","9","1","3","0","0","0","2","0"
"品川区","0","0","0","2","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","8","0","0","3","0","0","5","0","0","2","1"
"世田谷","0","0","0","0","0","0","7","1","0","0","2"
"渋谷区","20","5","8","5","0","1","4","0","0","5","2"
"中野区","5","1","8","5","0","0","0","0","0","2","1"
"杉並","4","0","0","0","0","0","26","2","0","2","1"
"池袋","26","13","14","9","2","2","7","2","0","3","1"
"北区","1","0","1","0","0","0","0","0","0","1","0"
"荒川区","0","2","0","0","0","0","0","0","0","1","0"
"板橋区","11","4","0","2","1","0","2","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","5","1","1","3","0","1","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","14","2","0","0","1"
"江戸川","20","1","0","4","1","0","0","0","0","2","0"
"八王子市","7","3","1","0","1","1","5","0","4","4","1"
"町田市","0","0","0","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","15","4","2","1","2","0","0","0","0","2","1"
"多摩府中","3","0","0","4","0","0","30","10","1","3","2"
"多摩小平","2","0","0","0","0","0","17","6","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","236","89","79","94","19","11","187","39","7","55","25"


