"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年8週"
"集計期間終了週","2008年8週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","0","0","0","7","3","0","0","3","0","0","0","0","0","0","1","0","0","0","0"
"～1歳","10","3","2","0","61","11","0","1","17","0","0","0","0","0","0","0","0","0","0","0"
"1歳","42","2","5","4","134","13","3","1","14","0","0","1","0","0","0","0","0","0","0","0"
"2歳","31","1","3","10","95","16","0","2","5","0","0","2","1","0","0","0","0","0","1","0"
"3歳","50","0","4","23","76","16","2","2","0","0","0","6","1","0","0","1","0","0","0","0"
"4歳","65","0","1","25","94","17","2","3","1","0","1","2","0","0","0","0","0","0","0","0"
"5歳","72","0","4","29","81","10","0","1","0","0","0","3","0","0","0","0","0","0","1","0"
"6歳","62","0","0","20","81","12","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"7歳","52","0","1","35","68","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"8歳","34","0","2","7","47","3","0","0","1","0","0","3","0","0","0","0","0","0","0","0"
"9歳","23","0","0","18","43","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0"
"10～14歳","87","0","0","24","111","1","0","0","0","0","0","2","0","0","0","0","0","0","2","0"
"15～19歳","32","0","0","1","16","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","44","0","0","8","101","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"30～39歳","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"40～49歳","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","741","6","22","204","1015","107","8","10","42","0","1","21","4","0","0","10","0","0","4","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年8週"
"集計期間終了週","2008年8週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","3","3","0","0","7","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","10","3","0","1","49","4","0","0","17","0","0","1","0","0","0","0","0","0","0","0"
"1歳","32","2","4","1","126","12","3","1","15","0","1","1","0","0","0","0","0","0","0","0"
"2歳","38","0","2","2","108","7","0","0","1","0","0","0","1","0","0","0","0","0","0","0"
"3歳","34","0","5","17","74","14","0","2","1","0","0","5","2","0","0","0","0","0","0","0"
"4歳","53","0","0","24","85","9","1","3","1","0","0","0","0","0","0","0","0","0","0","0"
"5歳","60","0","0","32","61","11","0","3","0","0","0","7","0","0","0","0","0","0","0","0"
"6歳","61","0","0","19","42","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0"
"7歳","55","0","0","17","53","5","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"8歳","44","0","1","20","52","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"9歳","30","0","2","9","46","0","0","0","0","1","0","3","0","0","0","0","0","0","1","0"
"10～14歳","89","0","0","11","73","2","1","0","0","0","0","2","0","0","1","0","0","0","0","0"
"15～19歳","29","0","0","0","20","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","67","0","1","14","188","3","0","0","0","1","0","0","1","0","0","3","0","0","0","0"
"30～39歳","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"40～49歳","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"60～69歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","775","8","15","167","984","76","7","10","35","2","1","23","6","0","1","10","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年8週"
"集計期間終了週","2008年8週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","4","3","0","0","14","5","0","0","3","0","0","0","1","0","0","1","0","0","0","0"
"～1歳","20","6","2","1","110","15","0","1","34","0","0","1","0","0","0","0","0","0","0","0"
"1歳","74","4","9","5","260","25","6","2","29","0","1","2","0","0","0","0","0","0","0","0"
"2歳","69","1","5","12","203","23","0","2","6","0","0","2","2","0","0","0","0","0","1","0"
"3歳","84","0","9","40","150","30","2","4","1","0","0","11","3","0","0","1","0","0","0","0"
"4歳","118","0","1","49","179","26","3","6","2","0","1","2","0","0","0","0","0","0","0","0"
"5歳","132","0","4","61","142","21","0","4","0","0","0","10","0","0","0","0","0","0","1","0"
"6歳","123","0","0","39","123","17","2","0","0","0","0","1","2","0","0","0","0","0","0","0"
"7歳","107","0","1","52","121","8","0","1","1","0","0","1","0","0","0","0","0","0","0","0"
"8歳","78","0","3","27","99","5","1","0","1","0","0","5","0","0","0","0","0","0","0","0"
"9歳","53","0","2","27","89","0","0","0","0","1","0","5","1","0","0","0","0","0","1","0"
"10～14歳","176","0","0","35","184","3","1","0","0","0","0","4","0","0","1","0","0","0","2","0"
"15～19歳","61","0","0","1","36","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"20～29歳","111","0","1","22","289","4","0","0","0","1","0","0","1","0","0","4","0","0","0","0"
"30～39歳","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0"
"40～49歳","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"60～69歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1516","14","37","371","1999","183","15","20","77","2","2","44","10","0","1","20","0","0","5","0"
"定点数","288","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","24","24","24","24"


