"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年27週"
"集計期間終了週","2010年27週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","1","0","3","2","1","0","0","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","2","0","33","4","14","0","19","0","39","0","0","0","0","0","0","0","0","0"
"1歳","0","2","5","4","47","12","86","1","22","0","150","8","6","2","0","1","0","0","0","0"
"2歳","0","0","4","6","26","12","59","4","6","0","137","8","3","1","0","0","0","0","0","0"
"3歳","0","0","6","5","34","14","48","5","0","0","148","12","2","0","0","0","0","0","0","0"
"4歳","0","0","3","15","36","16","41","8","0","0","104","20","2","0","0","0","0","0","0","0"
"5歳","0","0","3","20","28","13","25","8","0","0","60","12","2","0","0","0","0","0","0","0"
"6歳","1","0","1","9","16","7","21","10","0","0","27","10","0","0","0","0","0","0","0","0"
"7歳","0","0","1","8","19","2","6","5","1","0","18","8","0","0","0","0","0","0","0","0"
"8歳","0","0","1","8","11","5","6","5","0","1","5","4","0","0","0","0","0","0","0","0"
"9歳","0","0","1","5","9","3","2","5","0","0","2","3","0","0","0","0","0","0","0","0"
"10～14歳","1","0","0","5","29","2","6","1","0","1","8","9","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","0","4","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0"
"20～29歳","2","0","1","2","24","1","1","0","0","4","1","3","0","0","0","4","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","7","4","29","87","319","93","316","52","48","7","702","98","15","3","1","11","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年27週"
"集計期間終了週","2010年27週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","1","0","5","1","1","0","1","0","2","0","1","0","0","0","0","0","0","0"
"～1歳","0","5","0","0","20","5","12","0","21","0","28","0","0","0","0","0","0","0","0","0"
"1歳","0","0","1","2","30","12","69","1","24","0","127","6","0","1","0","0","0","0","0","0"
"2歳","1","0","4","7","22","8","47","2","2","0","116","3","3","0","0","0","0","0","1","0"
"3歳","0","0","5","7","25","17","40","7","0","0","100","9","2","0","0","0","0","0","1","0"
"4歳","0","0","4","13","25","11","34","3","0","0","102","13","0","0","0","0","0","0","0","0"
"5歳","0","0","2","13","18","12","27","8","0","0","63","13","0","0","0","0","0","0","0","0"
"6歳","0","0","1","12","23","6","14","8","0","0","39","14","1","0","0","0","0","0","0","0"
"7歳","0","0","2","10","8","2","4","4","0","1","17","4","0","0","0","0","0","0","1","0"
"8歳","1","0","1","9","14","1","6","4","0","1","7","7","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","13","1","4","1","0","1","6","4","0","0","0","0","0","0","0","0"
"10～14歳","2","0","2","7","20","4","4","2","0","0","9","2","0","0","0","0","0","0","2","0"
"15～19歳","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","1","6","44","0","6","2","0","7","6","0","0","0","0","2","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
