"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年16週"
"集計期間終了週","2006年16週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","7","1","0","0","7","0","0","1","0","0","2","0","0","0","0","0","0","0","0"
"～1歳","1","0","2","0","40","6","0","0","22","1","0","1","0","0","1","0","0","0","0","0","0","0","0"
"1歳","4","1","9","5","72","21","0","2","20","0","0","7","1","2","5","0","0","0","0","0","1","0","0"
"2歳","2","0","7","11","49","15","1","1","1","0","0","2","0","2","0","0","0","0","0","1","0","0","0"
"3歳","3","0","2","14","58","20","0","4","0","0","0","1","0","3","1","0","0","0","0","0","0","0","0"
"4歳","5","0","5","19","54","15","0","9","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0"
"5歳","3","0","2","23","40","8","1","12","0","0","0","1","0","10","1","0","0","0","0","1","0","0","0"
"6歳","7","0","3","23","27","1","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","3","0","1","19","31","7","0","7","1","0","0","0","0","5","0","0","0","0","0","0","1","0","0"
"8歳","5","0","2","7","23","1","0","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","4","0","2","6","17","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","13","0","2","15","44","0","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","2","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","1","5","40","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","58","2","40","151","509","97","2","52","51","2","0","13","1","41","11","0","0","5","0","2","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年16週"
"集計期間終了週","2006年16週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","10","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","3","0","29","3","0","1","24","0","0","1","0","0","2","0","0","0","0","0","0","0","0"
"1歳","0","2","10","5","55","18","1","5","9","0","0","1","0","4","3","0","0","0","0","0","0","0","0"
"2歳","0","0","5","2","48","17","0","3","0","0","0","0","0","7","1","0","0","1","0","0","0","0","0"
"3歳","3","0","7","15","33","15","0","8","1","0","0","2","0","3","1","0","0","0","0","0","0","0","0"
"4歳","4","0","7","24","44","8","0","7","0","0","0","1","0","5","1","0","0","0","0","0","0","0","0"
"5歳","2","0","1","18","29","6","0","9","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"6歳","8","0","2","26","26","5","1","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","4","0","1","24","23","2","0","4","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"8歳","1","0","3","10","16","2","0","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","10","18","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","7","0","1","11","28","2","0","6","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","2","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","10","57","1","0","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","37","2","40","157","420","81","2","59","36","0","0","5","0","48","9","0","0","2","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年16週"
"集計期間終了週","2006年16週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","17","2","0","0","7","0","0","1","0","0","3","0","0","0","0","0","0","0","0"
"～1歳","1","0","5","0","69","9","0","1","46","1","0","2","0","0","3","0","0","0","0","0","0","0","0"
"1歳","4","3","19","10","127","39","1","7","29","0","0","8","1","6","8","0","0","0","0","0","1","0","0"
"2歳","2","0","12","13","97","32","1","4","1","0","0","2","0","9","1","0","0","1","0","1","0","0","0"
"3歳","6","0","9","29","91","35","0","12","1","0","0","3","0","6","2","0","0","0","0","0","0","0","0"
"4歳","9","0","12","43","98","23","0","16","0","0","0","1","0","9","2","0","0","0","0","0","0","0","0"
"5歳","5","0","3","41","69","14","1","21","0","0","0","1","0","14","1","0","0","0","0","1","0","0","0"
"6歳","15","0","5","49","53","6","1","11","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"7歳","7","0","2","43","54","9","0","11","2","0","0","0","0","12","0","0","0","0","0","0","1","0","0"
"8歳","6","0","5","17","39","3","0","10","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
