"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年7月"
"集計期間終了月","2003年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","14","6","1","7","1","1","11","8","0","",""
"区南部","3","3","2","0","0","0","4","0","0","",""
"区西南部","12","2","0","3","0","0","35","21","0","",""
"区西部","21","1","0","20","0","0","14","4","4","",""
"区西北部","21","6","12","11","0","0","11","2","0","",""
"区東北部","5","2","1","2","0","0","14","0","0","",""
"区東部","16","7","7","18","0","0","12","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","9","2","1","",""
"北多摩西部","6","0","1","12","0","2","0","0","0","",""
"北多摩南部","3","0","0","5","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","3","1","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","101","27","24","78","1","3","115","39","5","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年7月"
"集計期間終了月","2003年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","45","29","3","12","17","1","5","4","0","",""
"区南部","1","1","0","0","0","0","0","0","0","",""
"区西南部","0","0","0","0","0","0","11","6","0","",""
"区西部","28","12","4","6","1","0","7","5","1","",""
"区西北部","15","2","3","1","1","0","7","5","0","",""
"区東北部","6","1","0","0","0","0","3","0","0","",""
"区東部","5","2","0","2","0","0","1","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","8","4","1","0","1","3","0","0","0","",""
"北多摩西部","13","3","2","3","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","1","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","121","54","13","24","21","4","35","22","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年7月"
"集計期間終了月","2003年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","59","35","4","19","18","2","16","12","0","10","6"
"区南部","4","4","2","0","0","0","4","0","0","5","1"
"区西南部","12","2","0","3","0","0","46","27","0","3","4"
"区西部","49","13","4","26","1","0","21","9","5","6","4"
"区西北部","36","8","15","12","1","0","18","7","0","6","2"
"区東北部","11","3","1","2","0","0","17","0","0","2","1"
"区東部","21","9","7","20","0","0","13","2","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","8","4","1","0","1","3","9","2","1","4","1"
"北多摩西部","19","3","3","15","1","2","0","0","0","2","1"
"北多摩南部","3","0","0","5","0","0","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","3","2","0","0","2"
"島しょ","0","0","0","0","0","0","3","0","0","0","1"
"合計","222","81","37","102","22","7","150","61","6","41","25"


