"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年10週"
"集計期間終了週","2014年10週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","3","0","1","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","44","6","3","0","32","2","0","1","20","0","1","1","2","0","0","0","1","0","0","0","0","2","0","0","1","0","0","1","1"
"1歳","148","7","4","12","76","18","2","0","34","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","137","2","4","13","60","17","1","2","2","0","1","1","0","0","0","0","0","0","0","0","0","2","0","0","1","1","1","1","1"
"3歳","213","1","1","24","57","12","1","1","1","0","0","2","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","341","1","7","48","74","19","1","2","1","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"5歳","450","0","1","53","51","13","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0"
"6歳","434","0","1","45","43","17","0","5","0","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"7歳","415","0","2","17","31","5","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","340","0","2","32","31","5","0","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"9歳","332","0","0","17","22","2","0","2","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"10～14歳","959","0","1","41","85","6","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"15～19歳","162","0","0","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","102","0","0","5","68","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"60～69歳","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"80歳以上","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"合計","4742","20","26","313","653","119","6","17","60","2","2","18","9","3","0","7","1","1","1","1","1","16","1","1","2","1","1","13","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年10週"
"集計期間終了週","2014年10週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","5","4","0","0","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"～1歳","34","4","1","1","24","4","1","0","22","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","117","3","3","9","62","8","2","0","35","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","132","3","1","13","51","7","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","179","0","3","22","56","15","1","3","0","0","0","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","2","0"
"4歳","311","0","2","40","44","17","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","2","0"
"5歳","406","0","2","34","43","19","0","5","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","454","0","2","30","45","12","0","3","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","397","0","1","31","39","0","0","3","1","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","332","0","1","28","25","6","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","1","0","1","1","1"
"9歳","284","0","0","11","15","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","819","0","1","27","73","4","0","0","0","1","0","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"15～19歳","120","0","0","6","13","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","129","0","1","19","125","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"60～69歳","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","1","1"
"80歳以上","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","4","0","0","0","0","0","4","0"
"合計","4677","14","18","271","619","96","5","24","63","1","0","11","6","1","0","8","1","0","4","0","3","19","1","0","2","0","1","17","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年10週"
"集計期間終了週","2014年10週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","6","7","0","1","8","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"～1歳","78","10","4","1","56","6","1","1","42","0","1","1","3","0","0","0","1","0","0","0","0","2","0","0","1","0","0","1","1"
"1歳","265","10","7","21","138","26","4","0","69","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","269","5","5","26","111","24","1","6","7","0","1","1","0","0","0","0","0","0","0","0","0","2","0","0","1","1","1","1","1"
"3歳","392","1","4","46","113","27","2","4","1","0","0","3","1","2","0","1","0","0","0","0","2","2","0","0","0","0","0","2","0"
"4歳","652","1","9","88","118","36","2","4","1","0","0","3","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","3","0"
"5歳","856","0","3","87","94","32","1","5","0","0","0","3","1","0","0","1","0","0","0","0","0","2","1","1","0","0","0","1","0"
"6歳","888","0","3","75","88","29","0","8","0","0","0","7","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"7歳","812","0","3","48","70","5","0","3","1","0","0","4","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"8歳","672","0","3","60","56","11","0","4","0","0","0","2","0","0","0","0","0","1","0","0","0","2","0","0","1","0","1","1","1"
"9歳","616","0","0","28","37","2","0","4","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"10～14歳","1778","0","2","68","158","10","0","2","0","2","0","2","1","0","0","0","0","0","1","0","0","2","0","0","0","0","0","2","0"
"15～19歳","282","0","0","11","32","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","231","0","1","24","193","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","542","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","0","0","2","0"
"50～59歳","248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","3","0"
"60～69歳","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","0","0","3","1"
"80歳以上","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","7","0","0","0","0","0","7","0"
"合計","9419","34","44","584","1272","215","11","41","123","3","2","29","15","4","0","15","2","1","5","1","4","35","2","1","4","1","2","30","4"
