"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年25週"
"集計期間終了週","2006年25週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","4","3","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","4","0","10","6","3","0","28","0","0","26","0","0","5","0","0","0","0","0","0","0","0"
"1歳","0","0","27","4","31","25","16","4","20","0","0","116","0","6","8","1","0","0","0","0","0","0","0"
"2歳","0","0","19","7","27","24","4","7","1","0","0","62","0","6","4","0","0","0","0","0","0","0","0"
"3歳","0","0","18","18","30","30","9","1","1","0","0","78","0","12","1","1","0","0","0","0","0","0","0"
"4歳","0","0","14","21","29","26","10","11","1","0","0","64","0","6","1","0","0","0","0","0","0","0","0"
"5歳","0","0","7","22","27","10","4","7","0","0","0","38","0","12","1","0","0","0","0","0","0","0","0"
"6歳","0","0","9","22","18","7","1","2","0","0","0","24","0","4","2","0","0","0","0","0","1","0","0"
"7歳","0","0","9","21","24","6","0","8","0","0","0","8","1","6","0","0","0","0","0","0","0","0","0"
"8歳","0","0","5","10","10","3","0","4","0","0","0","13","0","4","0","0","0","0","0","0","0","0","0"
"9歳","0","0","4","11","10","0","0","1","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0"
"10～14歳","0","0","5","8","21","0","1","2","0","0","0","2","0","2","0","0","0","1","0","0","0","0","0"
"15～19歳","0","0","0","1","6","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","6","5","29","0","1","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","0","127","150","276","140","50","48","54","0","0","435","1","66","23","2","0","7","0","1","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年25週"
"集計期間終了週","2006年25週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","6","0","8","4","1","0","20","0","0","29","0","1","3","0","0","0","0","0","0","0","0"
"1歳","0","0","20","4","17","34","14","4","18","0","0","74","0","0","3","0","0","1","0","0","0","0","0"
"2歳","0","0","14","3","24","14","7","4","1","0","0","65","1","4","3","0","0","0","0","0","0","0","0"
"3歳","0","0","15","9","23","18","4","2","0","0","0","54","0","6","1","0","0","0","0","0","0","0","0"
"4歳","0","0","12","16","27","14","2","6","0","0","0","58","0","11","0","0","0","0","0","0","0","0","0"
"5歳","0","0","11","21","19","15","3","5","0","0","0","36","0","10","1","0","0","0","0","0","0","0","0"
"6歳","0","0","12","17","11","6","1","11","0","0","0","18","0","7","0","0","0","0","0","0","0","0","0"
"7歳","0","0","7","11","9","4","1","7","0","0","0","6","0","3","1","0","0","0","0","0","0","0","0"
"8歳","0","0","4","11","5","5","0","4","0","0","0","7","0","4","1","0","0","0","0","0","0","0","0"
"9歳","0","0","2","3","7","1","0","1","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","5","8","14","3","1","3","0","0","0","1","0","8","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","1","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","4","15","43","1","0","2","0","0","0","3","0","2","1","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","0","112","119","214","122","34","49","40","0","0","355","1","59","14","0","0","4","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年25週"
"集計期間終了週","2006年25週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","7","5","1","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","10","0","18","10","4","0","48","0","0","55","0","1","8","0","0","0","0","0","0","0","0"
"1歳","0","0","47","8","48","59","30","8","38","0","0","190","0","6","11","1","0","1","0","0","0","0","0"
"2歳","0","0","33","10","51","38","11","11","2","0","0","127","1","10","7","0","0","0","0","0","0","0","0"
"3歳","0","0","33","27","53","48","13","3","1","0","0","132","0","18","2","1","0","0","0","0","0","0","0"
"4歳","0","0","26","37","56","40","12","17","1","0","0","122","0","17","1","0","0","0","0","0","0","0","0"
"5歳","0","0","18","43","46","25","7","12","0","0","0","74","0","22","2","0","0","0","0","0","0","0","0"
