"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年49週"
"集計期間終了週","2003年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","5","1","11","85","18","3","6","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"区南部","1","0","7","8","92","9","3","6","6","0","0","0","0","2","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","0","1","2","84","7","0","3","8","0","0","0","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","4","79","11","1","4","2","0","0","0","0","2","0","0","0","3","0","0","1","0","0","","","","","",""
"区西北部","5","0","2","10","56","2","2","1","7","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","5","62","8","0","3","2","0","0","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","16","119","17","0","2","3","0","0","0","0","0","0","0","0","2","0","1","0","0","0","","","","","",""
"西多摩","1","0","0","5","73","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","1","2","57","4","0","1","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","13","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","6","55","7","0","1","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","2","0","6","89","5","4","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","7","14","77","864","95","13","30","37","0","0","2","0","17","6","1","0","6","0","1","1","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年49週"
"集計期間終了週","2003年49週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","3","2","8","95","15","1","1","4","0","0","0","0","0","1","0","0","1","0","0","0","0","1","","","","","",""
"区南部","3","0","3","6","90","9","1","1","1","0","0","0","0","3","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","1","4","100","8","0","6","3","0","0","1","0","4","1","0","0","0","1","0","0","0","0","","","","","",""
"区西部","0","0","0","7","102","10","1","4","5","0","0","0","0","1","2","0","0","2","0","0","1","0","0","","","","","",""
"区西北部","5","0","2","4","69","6","1","1","4","0","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","1","0","0","13","57","6","1","3","1","0","1","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","9","107","7","0","2","7","0","0","0","0","0","0","0","0","1","0","1","0","0","0","","","","","",""
"西多摩","1","0","0","5","82","7","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","1","1","67","5","1","1","6","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","16","3","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","3","44","4","0","1","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","2","0","5","52","7","4","1","5","0","0","1","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","15","5","11","67","881","87","10","22","40","0","1","4","0","19","8","1","0","6","1","1","1","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年49週"
"集計期間終了週","2003年49週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
