"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年36週"
"集計期間終了週","2018年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","24","9","19","46","4","19","9","6","13","1","1","0","0","3","0","0","1","0","0","0","","","","","",""
"区南部","0","46","3","21","41","4","10","5","7","17","0","3","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","4","35","5","27","76","2","18","15","2","13","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","2","37","3","18","48","0","14","7","7","14","0","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","8","18","3","27","63","3","28","20","7","29","2","5","0","0","5","0","0","0","0","0","0","","","","","",""
"区東北部","0","54","5","21","76","3","19","6","4","6","0","2","0","0","2","0","0","1","0","0","0","","","","","",""
"区東部","2","29","3","13","71","2","24","14","10","18","2","2","1","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","9","11","0","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","21","5","32","91","4","20","29","10","12","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","9","0","10","23","0","1","10","4","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","17","0","13","45","3","10","12","12","24","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","16","2","22","20","2","8","17","5","14","1","4","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","17","307","38","232","611","27","171","146","75","163","12","28","2","0","14","0","0","3","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年36週"
"集計期間終了週","2018年36週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","21","6","17","43","1","22","12","9","7","1","1","0","0","3","0","0","2","0","0","0","","","","","",""
"区南部","0","23","6","10","58","5","12","5","3","25","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","4","27","1","14","41","1","13","14","6","15","3","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","1","40","2","13","44","5","9","8","6","10","2","1","2","0","2","0","0","0","0","0","0","","","","","",""
"区西北部","11","9","3","16","47","3","18","22","10","17","1","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","1","37","2","9","70","3","12","5","6","11","1","1","1","0","2","0","0","1","0","0","0","","","","","",""
"区東部","2","22","1","11","45","1","14","13","4","11","2","4","1","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","1","3","0","4","5","0","2","3","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","16","4","37","85","5","13","14","11","14","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","5","1","6","15","3","2","8","5","10","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","12","0","17","29","3","4","12","3","15","0","7","0","0","7","0","0","0","0","0","0","","","","","",""
"北多摩北部","3","22","2","15","21","2","6","15","7","10","3","2","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","23","237","28","169","503","33","127","131","71","148","19","24","4","0","19","0","0","4","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年36週"
"集計期間終了週","2018年36週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","45","15","36","89","5","41","21","15","20","1","1","0","0","3","0","0","3","0","0","0","32","20","2","4","4","0"
"区南部","0","69","9","31","99","9","22","10","10","42","1","6","0","0","3","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","4","62","6","41","117","3","31","29","8","28","4","4","0","0","1","0","0","0","0","0","0","40","25","4","3","3","0"
