"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年4週"
"集計期間終了週","2008年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","52","4","0","11","69","8","3","0","4","0","0","3","0","1","0","0","0","0","0","0","","","","","",""
"区南部","117","2","4","6","102","17","1","2","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","116","1","0","9","62","5","0","0","3","0","0","6","0","0","0","0","0","0","0","0","","","","","",""
"区西部","87","3","0","11","92","12","2","2","1","0","1","0","0","0","0","2","0","0","1","0","","","","","",""
"区西北部","160","0","0","8","69","11","1","1","3","0","0","3","2","0","0","0","0","0","0","0","","","","","",""
"区東北部","137","1","0","13","44","20","0","2","6","1","1","2","1","0","0","0","0","0","0","0","","","","","",""
"区東部","106","4","0","27","76","12","0","0","10","0","0","1","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","61","0","1","6","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","186","4","0","48","123","19","2","7","10","1","0","2","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","48","0","1","3","10","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","102","0","1","8","24","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","103","2","3","9","33","11","0","2","7","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","5","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1280","21","10","159","720","120","10","17","51","2","2","17","7","1","0","4","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年4週"
"集計期間終了週","2008年4週"
"性別","女性"

