"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年52週"
"集計期間終了週","2014年52週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","12","37","1","0","11","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","47","47","3","1","101","7","1","1","18","0","0","0","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","168","68","20","8","354","13","7","4","24","0","0","1","0","0","0","2","0","0","1","0","0","1","0","0","0","0","0","1","0"
"2歳","170","27","6","12","149","6","6","4","2","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","185","7","9","21","127","16","9","6","2","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","229","5","4","36","113","19","9","12","0","0","0","4","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"5歳","352","3","11","42","101","13","1","9","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","371","0","8","42","85","25","1","11","0","0","0","10","5","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"7歳","468","1","5","51","88","2","0","7","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","463","0","5","29","74","3","0","9","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
