"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年40週"
"集計期間終了週","2015年40週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","19","0","0","5","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","41","2","1","28","2","44","4","22","0","7","1","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","2","62","8","13","54","7","112","7","45","0","15","3","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","29","8","7","47","4","55","5","11","0","6","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","9","2","20","47","4","29","9","2","0","8","3","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","1","3","11","32","35","9","37","6","1","0","9","11","1","0","0","1","0","0","3","0","1","0","0","0","0","0","0","0","0"
"5歳","0","3","5","39","36","3","21","8","1","0","3","8","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"6歳","1","1","5","37","33","5","11","4","0","0","3","10","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","23","21","5","7","2","0","0","1","14","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","24","22","9","3","4","0","0","1","14","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","18","14","0","3","4","0","0","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","4","0","1","31","70","2","8","1","0","0","0","10","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","2","16","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","1","6","38","0","1","0","0","1","1","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"合計","14","167","48","253","466","50","335","54","83","1","55","82","20","4","0","28","2","0","18","4","2","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年40週"
"集計期間終了週","2015年40週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","24","0","0","4","1","3","0","3","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","26","0","0","31","3","35","1","17","0","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","52","2","1","65","1","113","2","39","0","12","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","17","7","9","35","5","36","5","9","0","6","3","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","2","7","8","18","37","4","24","4","1","1","9","4","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"4歳","0","8","6","18","23","9","16","7","1","0","2","11","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","2","1","1","20","30","5","11","9","0","0","1","8","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","3","35","32","3","12","2","0","1","2","5","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","25","21","1","8","3","0","0","1","12","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","13","19","3","5","2","0","0","1","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","2","14","15","1","5","3","0","0","0","5","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","20","44","1","6","3","0","0","3","6","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","1","16","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","1","3","8","71","1","9","1","0","0","1","1","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","14","136","34","182","443","38","283","42","70","3","47","63","19","2","0","18","0","0","18","0","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年40週"
"集計期間終了週","2015年40週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","43","0","0","9","1","6","0","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","67","2","1","59","5","79","5","39","0","15","1","4","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","3","114","10","14","119","8","225","9","84","0","27","4","16","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","2","46","15","16","82","9","91","10","20","0","12","6","5","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","3","16","10","38","84","8","53","13","3","1","17","7","1","1","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0"
"4歳","1","11","17","50","58","18","53","13","2","0","11","22","1","0","0","2","0","0","4","0","1","0","0","0","0","0","0","0","0"
"5歳","2","4","6","59","66","8","32","17","1","0","4","16","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"6歳","2","1","8","72","65","8","23","6","0","1","5","15","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","3","48","42","6","15","5","0","0","2","26","5","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","2","37","41","12","8","6","0","0","2","20","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","3","32","29","1","8","7","0","0","1","9","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"10～14歳","4","0","2","51","114","3","14","4","0","0","3","16","1","0","0","1","0","0","7","0","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","3","32","0","1","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","1","4","14","109","1","10","1","0","1","2","2","1","0","0","5","0","0","2","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"合計","28","303","82","435","909","88","618","96","153","4","102","145","39","6","0","46","2","0","36","4","2","0","0","0","0","0","0","0","0"
"定点数","412","260","260","260","260","260","260","260","260","260","260","260","260","260","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


