"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年5週"
"集計期間終了週","2007年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","1","7","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","6","1","1","14","15","1","1","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","","","","","",""
"新宿区","26","3","0","2","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","","","","","",""
"文京","22","2","0","0","8","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","6","0","2","5","15","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","8","0","0","5","18","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","20","0","0","7","20","9","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","7","0","1","5","29","1","1","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","0","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","46","7","2","14","38","12","2","6","5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","36","1","0","5","25","9","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","11","0","0","1","16","5","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","13","1","0","2","18","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","43","0","0","7","22","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","26","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","33","0","0","5","11","6","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","15","0","3","2","6","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","7","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","47","2","0","5","13","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","23","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","21","0","0","2","20","12","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","73","0","1","8","18","4","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","20","0","1","3","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","26","0","0","11","34","3","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","12","0","0","1","11","9","0","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","16","1","0","5","16","2","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","15","0","0","1","6","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","43","0","0","5","10","7","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","45","3","1","12","19","5","0","3","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","671","21","12","137","445","117","10","29","32","1","0","1","0","21","2","0","0","6","0","1","4","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年5週"
"集計期間終了週","2007年5週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","1","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","2","0","1","6","0","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","1","0","7","18","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"新宿区","32","1","0","0","17","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","","","","","",""
"文京","21","2","0","1","5","2","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","5","0","0","3","13","6","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","11","2","0","13","19","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","20","0","0","6","29","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","7","0","2","8","33","3","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","0","1","6","3","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","20","10","1","14","48","13","2","4","2","0","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","30","0","0","9","27","4","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","10","0","0","0","10","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","14","0","0","8","25","5","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","40","0","1","5","25","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","20","0","0","0","6","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","23","0","0","2","10","3","0","2","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","14","0","1","4","13","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","11","0","1","0","18","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","34","0","1","3","13","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","16","0","0","1","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","16","0","0","0","12","9","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","60","1","2","12","16","2","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","15","1","2","8","5","2","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","18","0","0","8","20","3","0","0","1","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","13","0","0","4","8","6","1","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","13","1","0","1","11","2","2","1","3","1","0","0","0","2","1","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","17","0","1","3","16","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","47","1","0","4","9","7","0","2","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
