"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年45週"
"集計期間終了週","2007年45週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","16","4","2","9","61","3","2","0","2","0","0","3","0","3","0","0","0","1","0","1","0","0","0","","","","","",""
"区南部","4","13","4","12","52","4","3","4","9","1","0","1","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"区西南部","6","2","0","15","35","3","2","0","1","0","0","1","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区西部","17","3","3","9","65","3","2","0","9","0","0","1","0","2","0","0","0","1","0","0","1","0","1","","","","","",""
"区西北部","7","0","1","4","24","3","5","0","8","1","0","2","0","5","0","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","4","0","1","7","25","11","1","2","4","0","0","0","0","3","0","0","0","1","0","0","1","1","0","","","","","",""
"区東部","12","4","1","14","40","3","7","1","6","0","0","4","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","14","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","21","0","0","38","69","14","6","6","14","0","0","1","0","3","3","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","2","11","6","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","2","0","1","7","4","1","5","5","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","4","3","1","8","34","5","3","2","3","0","0","6","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","92","32","13","120","438","62","33","20","62","2","0","19","0","20","5","0","0","12","0","1","2","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年45週"
"集計期間終了週","2007年45週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","14","1","3","7","44","2","2","0","5","0","0","4","0","3","0","0","0","1","0","1","1","0","0","","","","","",""
"区南部","10","14","1","7","47","5","3","2","4","1","0","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","8","1","0","5","30","4","2","0","4","0","0","1","0","1","0","1","0","2","0","0","0","0","0","","","","","",""
"区西部","13","2","2","12","54","2","5","2","3","0","0","1","1","3","1","0","0","2","0","0","2","0","1","","","","","",""
"区西北部","4","1","1","5","28","12","5","1","8","3","0","2","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","4","0","1","20","32","12","1","2","2","0","0","1","0","1","0","0","2","1","0","0","3","1","0","","","","","",""
"区東部","15","6","1","14","39","3","8","1","2","0","0","4","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","1","1","0","1","13","6","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","15","0","0","26","52","19","4","1","6","3","0","3","0","1","1","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","5","3","3","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","6","2","0","2","5","6","1","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","2","2","1","8","26","5","3","2","6","0","0","3","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","93","30","10","108","376","79","37","14","43","9","0","20","1","16","4","1","2","14","0","1","6","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年45週"
"集計期間終了週","2007年45週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","30","5","5","16","105","5","4","0","7","0","0","7","0","3","0","0","0","1","0","1","1","0","0","27","19","2","4","4","0"
"区南部","14","27","5","19","99","9","6","6","13","1","0","2","0","1","0","0","0","3","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","14","3","0","20","65","7","2","0","5","0","0","1","0","2","0","1","0","4","0","0","0","0","0","28","15","4","4","3","0"
"区西部","30","5","5","21","119","5","7","2","12","0","0","1","1","5","1","0","0","3","0","0","3","0","1","30","18","4","4","4","0"
"区西北部","11","1","1","9","52","15","10","1","8","4","0","2","0","8","0","0","0","2","0","0","0","0","0","38","20","6","2","2","0"
"区東北部","8","0","2","27","57","23","1","2","6","0","0","1","0","4","0","0","2","2","0","0","4","1","0","25","11","4","1","1","0"
"区東部","27","10","1","28","79","6","15","1","8","0","0","8","0","3","1","0","0","1","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","1","1","0","1","27","9","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","36","0","0","64","121","33","10","7","20","3","0","4","0","4","4","0","0","4","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","2","0","0","3","16","9","4","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","6","4","0","3","12","10","1","7","7","0","0","0","0","3","0","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","6","5","1","16","60","10","3","2","9","0","0","9","0","0","0","0","0","3","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","185","61","20","227","814","141","63","29","97","10","0","35","1","33","7","1","2","24","0","1","8","1","1","288","150","39","25","25","0"


