"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年11週"
"集計期間終了週","2003年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","19","0","0","5","38","6","0","0","1","0","1","0","1","1","0","0","0","3","0","0","0","0","0","1","","","","","",""
"区南部","15","0","1","1","51","10","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","12","0","1","2","64","7","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","25","0","0","1","64","1","0","1","2","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","19","0","0","16","48","3","0","2","2","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","36","0","0","5","46","8","0","0","3","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","27","0","0","8","24","4","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","5","0","0","2","32","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","19","0","0","0","24","4","0","1","1","0","0","1","1","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","5","0","0","0","11","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","13","0","0","3","26","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","10","0","0","1","29","6","0","0","2","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","206","0","2","44","457","57","0","5","24","1","3","1","5","16","0","0","1","5","0","0","0","1","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年11週"
"集計期間終了週","2003年11週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","30","0","0","6","28","10","0","0","2","0","1","0","1","1","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区南部","24","0","1","2","43","7","0","1","4","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","8","0","1","2","51","1","1","1","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","33","0","0","1","80","3","0","1","2","1","1","0","1","2","1","0","0","1","0","0","0","0","0","1","","","","","",""
