"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年27週"
"集計期間終了週","2018年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","7","6","27","61","3","25","4","12","22","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","3","16","26","84","2","5","7","5","10","3","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","6","7","36","57","6","13","26","6","32","1","3","0","0","2","0","0","1","0","0","0","","","","","",""
"区西部","0","9","8","39","62","3","10","7","8","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","3","15","39","56","7","1","30","18","17","2","0","0","0","4","0","0","0","1","1","0","","","","","",""
"区東北部","5","3","6","33","100","3","17","2","4","41","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","1","9","10","33","80","1","26","8","11","48","0","1","0","0","4","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","16","11","1","2","3","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","4","10","35","107","9","15","18","5","22","5","2","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","2","17","34","3","0","5","6","12","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","10","32","61","2","5","16","14","12","1","2","0","0","1","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","2","11","41","47","4","9","16","7","29","0","2","1","0","0","0","0","2","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","49","102","374","760","44","134","142","98","257","13","19","2","0","15","0","0","4","1","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年27週"
"集計期間終了週","2018年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","6","4","24","48","6","14","6","3","17","1","1","0","0","0","0","0","2","0","0","0","","","","","",""
