"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年31週"
"集計期間終了週","2005年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","4","13","10","23","6","1","1","5","0","0","15","1","6","0","0","0","4","0","0","0","0","0","","","","","",""
"区南部","0","0","6","3","29","7","20","3","6","0","0","23","0","15","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","2","10","4","5","0","3","0","0","7","0","5","0","0","0","1","0","0","0","0","0","","","","","",""
"区西部","0","0","1","1","27","1","8","3","6","1","0","14","0","11","0","0","0","4","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","4","12","3","5","11","6","0","0","25","0","16","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","0","0","4","5","14","3","4","1","3","0","0","13","0","9","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","1","6","13","3","6","0","9","0","0","14","0","8","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","4","0","3","1","13","0","0","0","0","6","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","5","20","10","12","1","4","0","0","17","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","4","1","3","1","1","0","2","0","0","3","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","3","2","2","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","2","11","5","3","3","2","0","0","24","0","7","1","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","4","36","41","168","46","80","23","48","1","0","168","1","87","2","0","0","13","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年31週"
"集計期間終了週","2005年31週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","6","14","11","3","3","1","3","0","0","11","1","3","1","0","0","4","0","0","0","0","0","","","","","",""
"区南部","0","0","4","1","25","5","16","1","1","0","0","29","0","11","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","2","13","5","5","1","5","0","0","15","0","6","0","0","0","1","0","1","0","0","0","","","","","",""
"区西部","0","0","1","3","29","5","11","4","5","1","0","9","0","11","0","0","0","3","0","0","1","0","0","","","","","",""
"区西北部","0","0","1","2","11","1","3","3","4","0","0","20","0","14","2","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","0","0","4","1","12","2","5","5","5","0","0","10","0","7","1","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","1","6","15","4","10","2","6","0","0","9","0","13","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","4","0","4","1","10","0","2","0","0","9","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","5","15","6","13","2","2","0","0","16","0","6","0","0","0","1","0","0","1","0","0","","","","","",""
"北多摩西部","0","0","4","1","5","2","1","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","3","6","1","0","4","0","0","9","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","3","10","2","3","2","2","0","0","22","0","6","1","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","5","27","40","153","42","81","21","40","1","0","162","1","89","7","0","0","14","0","1","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年31週"
"集計期間終了週","2005年31週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
