"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年36週"
"集計期間終了週","2015年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","1","1","3","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","2","0","9","0","16","2","1","0","4","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","0","4","0","11","8","0","9","0","1","0","2","0","1","0","0","0","0","0","0","4","0","0","","","","","",""
"新宿区","0","4","1","8","5","0","11","1","4","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","3","1","1","4","0","10","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","1","0","8","0","24","1","1","0","3","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","3","0","1","6","1","13","0","1","0","4","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","3","10","0","7","23","3","31","5","5","0","6","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","2","17","0","16","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","7","4","3","6","0","21","0","4","0","3","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","10","9","18","43","0","43","0","4","0","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","4","2","12","28","2","30","3","7","0","7","4","0","0","0","1","0","2","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","3","0","8","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","0","0","0","0","15","0","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","7","14","0","25","1","2","0","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","0","2","0","1","0","0","0","1","0","0","0","1","3","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","0","6","0","24","1","2","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","9","5","6","5","1","13","2","1","0","7","4","1","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","11","0","8","1","4","0","3","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","0","6","1","6","28","3","16","2","4","0","5","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","1","1","2","11","35","2","35","2","5","0","10","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","2","1","7","19","1","16","1","6","0","2","0","0","0","0","0","0","0","3","2","0","0","","","","","",""
"江戸川","0","7","2","9","31","3","29","4","3","0","11","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","5","8","23","46","1","37","5","9","1","9","1","4","0","0","3","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","4","35","0","21","2","0","0","6","3","7","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","2","0","11","1","11","0","0","0","3","3","2","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","4","1","7","12","0","35","4","2","0","8","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩立川","0","2","0","16","26","0","29","4","5","2","5","4","1","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","1","7","2","20","25","0","53","5","8","0","9","4","1","0","0","2","0","1","1","0","0","0","","","","","",""
"多摩小平","0","4","8","28","34","2","54","8","8","0","16","4","2","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","95","52","209","516","21","647","58","99","3","134","53","26","1","1","17","0","3","7","6","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年36週"
"集計期間終了週","2015年36週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","5","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","5","1","10","2","1","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","5","1","5","3","0","9","1","0","0","3","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","2","1","5","5","1","12","5","3","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","1","0","3","4","1","12","0","1","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","1","7","0","22","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","2","1","7","0","1","0","3","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","2","7","3","7","26","5","36","1","3","0","8","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","1","1","4","18","1","13","1","4","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","6","1","0","3","0","13","1","4","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","9","5","13","38","2","26","0","5","0","6","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","1","3","6","8","32","2","21","1","2","0","10","0","0","0","0","1","0","1","0","0","0","0","","","","","",""
"渋谷区","0","2","0","1","4","0","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","3","17","0","6","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","2","3","2","10","0","22","2","2","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","1","1","0","0","3","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","0","0","7","0","21","1","4","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","7","6","5","4","0","20","3","2","0","4","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","3","10","0","9","6","5","0","4","0","3","0","0","1","0","0","1","0","0","0","","","","","",""
"練馬区","0","3","0","6","25","2","22","3","4","0","6","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","1","1","5","35","0","28","1","4","0","12","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","5","2","0","6","26","0","14","1","1","0","6","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","7","2","4","20","1","15","0","1","0","12","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","0","2","1","13","36","4","35","8","4","2","6","3","2","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","1","0","1","9","34","2","15","6","4","0","4","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","2","5","0","13","0","3","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","1","7","12","0","29","4","5","0","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","5","0","17","19","1","23","8","4","4","7","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","0","2","2","12","27","0","35","8","5","0","14","2","1","1","0","0","0","1","2","0","0","0","","","","","",""
"多摩小平","0","7","7","16","28","0","49","12","8","0","12","2","2","0","0","3","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","12","77","43","159","466","25","551","83","82","6","155","27","23","1","0","11","0","2","4","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年36週"
"集計期間終了週","2015年36週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","2","1","8","2","2","0","4","2","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","2","0","14","1","26","4","2","0","8","0","0","0","0","2","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","9","1","16","11","0","18","1","1","0","5","2","1","0","0","0","0","0","0","4","0","0","9","6","0","1","1","0"
"新宿区","0","6","2","13","10","1","23","6","7","0","5","1","0","0","0","0","0","0","0","0","0","0","11","7","2","2","2","0"
"文京","0","4","1","4","8","1","22","1","3","0","3","3","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","1","1","1","15","0","46","1","1","0","7","1","2","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","3","0","3","8","2","20","0","2","0","7","1","4","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","5","17","3","14","49","8","67","6","8","0","14","7","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","1","1","6","35","1","29","1","8","0","3","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","13","5","3","9","0","34","1","8","0","5","1","1","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","19","14","31","81","2","69","0","9","0","11","0","2","0","0","1","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","1","7","8","20","60","4","51","4","9","0","17","4","0","0","0","2","0","3","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","3","0","1","7","0","13","2","1","0","2","0","0","0","0","0","0","0","1","0","0","0","7","4","1","1","1","0"
"中野区","0","0","0","3","32","0","10","6","5","0","1","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","1","2","3","9","24","0","47","3","4","0","4","1","0","1","0","1","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","2","1","0","0","5","1","2","1","0","0","3","0","0","0","1","3","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","1","0","0","0","13","0","45","2","6","0","2","1","1","0","0","1","0","0","0","0","0","0","11","7","1","0","0","0"
