"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年31週"
"集計期間終了週","2019年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","31","2","18","44","2","138","0","4","42","2","1","0","0","1","0","0","2","1","0","0","","","","","",""
"区南部","1","29","8","26","50","5","146","6","4","29","3","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","5","27","6","12","42","4","117","0","8","28","1","1","0","0","1","1","1","0","0","0","1","","","","","",""
"区西部","1","39","8","17","53","4","138","2","8","37","1","0","1","0","2","0","0","1","0","0","0","","","","","",""
"区西北部","1","32","3","14","43","7","145","9","10","64","0","2","0","0","2","0","0","0","0","0","1","","","","","",""
"区東北部","4","25","1","15","51","2","150","6","6","45","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","3","44","3","19","47","4","114","3","5","37","0","6","0","0","1","1","0","1","0","0","0","","","","","",""
"西多摩","0","1","1","3","9","1","46","0","1","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","22","4","29","69","9","272","1","5","108","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","8","0","4","16","0","116","5","1","25","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","17","3","11","29","2","186","4","3","45","1","8","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","4","34","8","14","26","7","147","2","6","21","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","25","309","47","182","479","47","1719","38","61","493","9","22","1","0","8","2","1","4","1","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年31週"
"集計期間終了週","2019年31週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","26","4","10","33","2","134","2","4","33","2","1","0","0","1","0","0","2","1","0","0","","","","","",""
"区南部","2","15","3","18","35","5","126","3","4","38","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","1","23","2","9","40","3","100","3","4","23","1","1","0","0","1","1","1","0","0","0","1","","","","","",""
"区西部","3","20","3","17","41","4","106","1","2","25","1","0","1","0","2","0","0","1","0","0","0","","","","","",""
"区西北部","3","36","3","14","48","5","139","3","6","55","0","2","0","0","3","0","0","1","1","0","1","","","","","",""
"区東北部","3","24","1","10","56","1","158","7","7","45","1","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","4","44","2","19","46","6","99","7","5","37","1","2","1","0","1","1","0","1","0","0","0","","","","","",""
"西多摩","0","1","1","3","17","2","40","0","1","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","11","18","4","24","53","3","217","3","6","94","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","6","1","4","12","3","89","2","1","27","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","16","4","11","25","2","142","6","10","27","2","5","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","23","7","17","15","3","139","1","3","18","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","31","252","35","156","421","39","1490","38","53","434","13","18","2","0","13","2","1","5","2","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年31週"
"集計期間終了週","2019年31週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","57","6","28","77","4","272","2","8","75","2","1","0","0","1","0","0","2","1","0","0","32","20","2","4","4","0"
"区南部","3","44","11","44","85","10","272","9","8","67","4","4","0","0","2","0","0","0","0","0","0","31","20","3","1","1","0"
"区西南部","6","50","8","21","82","7","217","3","12","51","2","1","0","0","1","1","1","0","0","0","2","39","25","4","3","3","0"
"区西部","4","59","11","34","94","8","244","3","10","62","1","0","1","0","2","0","0","1","0","0","0","39","25","3","4","4","0"
"区西北部","4","68","6","28","91","12","284","12","16","119","0","4","0","0","5","0","0","1","1","0","1","54","34","6","2","2","0"
"区東北部","7","49","2","25","107","3","308","13","13","90","1","2","0","0","3","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","7","88","5","38","93","10","213","10","10","74","1","8","1","0","1","1","0","1","0","0","0","41","26","4","1","1","0"
"西多摩","0","1","2","6","26","3","86","0","1","22","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","15","40","8","53","122","12","489","4","11","202","2","2","0","0","0","0","0","0","0","0","0","44","28","4","1","1","0"
"北多摩西部","0","14","1","8","28","3","205","7","2","52","0","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","33","7","22","54","4","328","10","13","72","3","13","0","0","1","0","0","0","0","0","0","30","19","3","3","3","0"
"北多摩北部","5","57","15","31","41","10","286","3","9","39","2","1","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","55","560","82","338","900","86","3209","76","113","927","18","37","2","0","16","2","1","5","2","0","3","409","259","38","25","25","0"


