"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年48週"
"集計期間終了週","2017年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","54","1","7","43","122","9","4","0","11","0","3","1","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","64","2","8","33","139","1","12","2","4","1","1","0","0","3","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","115","4","8","34","113","9","8","3","7","0","0","3","0","0","0","2","0","0","0","0","0","1","","","","","",""
"区西部","26","4","7","29","106","14","10","0","9","0","0","3","0","1","0","2","0","0","0","0","0","0","","","","","",""
"区西北部","63","5","8","28","116","12","17","1","8","0","3","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","43","2","6","44","171","11","5","1","7","0","1","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","118","5","13","72","184","9","6","2","8","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","34","1","0","3","32","1","3","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","39","5","16","78","196","17","19","1","9","0","1","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","32","1","3","21","66","3","9","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","55","4","13","46","138","8","18","0","8","0","3","0","1","0","0","1","0","0","3","1","0","1","","","","","",""
"北多摩北部","16","3","25","55","84","3","9","1","8","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","659","37","114","487","1467","97","120","12","83","1","19","16","8","5","0","11","0","0","3","1","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年48週"
"集計期間終了週","2017年48週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","58","1","6","21","124","10","2","0","9","0","3","1","4","1","0","3","0","0","0","0","0","0","","","","","",""
"区南部","67","2","7","20","130","8","9","2","2","1","1","0","0","3","0","2","1","0","0","0","0","0","","","","","",""
"区西南部","113","6","15","38","75","10","5","8","5","0","0","1","0","0","0","1","0","0","1","0","0","1","","","","","",""
"区西部","41","4","3","33","100","10","7","6","2","0","0","3","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","58","4","7","47","115","2","18","3","8","1","4","3","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","36","2","7","40","157","7","7","1","5","0","2","1","1","0","0","6","0","0","0","0","0","2","","","","","",""
"区東部","119","5","14","59","157","4","4","2","11","0","2","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","31","1","0","6","43","3","1","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","36","3","7","61","161","20","9","1","6","0","1","3","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","33","4","2","21","57","4","6","2","4","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","52","3","8","58","91","5","11","0","8","0","1","0","1","0","0","1","0","0","3","1","0","1","","","","","",""
"北多摩北部","20","5","13","42","94","6","10","1","5","0","2","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
