"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年37週"
"集計期間終了週","2011年37週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","6","1","8","26","2","38","0","7","0","8","5","0","0","0","2","0","0","2","0","0","","","","","",""
"区南部","0","15","4","17","58","4","27","2","9","0","17","1","0","0","0","1","0","1","1","0","0","","","","","",""
"区西南部","4","3","3","9","35","3","51","4","11","0","13","4","3","0","0","2","0","1","2","0","0","","","","","",""
"区西部","0","7","0","9","47","4","46","1","5","0","12","7","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","1","3","7","38","4","47","4","11","0","39","4","1","0","0","3","0","0","0","0","0","","","","","",""
"区東北部","0","11","5","7","59","10","56","3","12","0","24","2","3","0","0","3","0","0","9","0","0","","","","","",""
"区東部","1","15","8","11","75","8","66","3","13","0","32","1","3","0","0","0","0","2","0","0","0","","","","","",""
"西多摩","0","0","0","0","9","3","30","0","5","0","4","1","0","0","0","0","0","0","2","0","0","","","","","",""
"南多摩","2","3","8","12","66","6","116","4","20","0","40","9","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","4","0","6","23","3","28","2","1","0","19","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","5","9","13","10","43","0","4","0","37","1","2","0","0","1","0","0","1","0","0","","","","","",""
"北多摩北部","1","7","1","4","34","2","45","0","10","0","24","2","2","0","0","1","0","0","7","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","9","73","38","99","483","59","593","23","108","0","269","38","16","0","0","13","0","4","24","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年37週"
"集計期間終了週","2011年37週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","1","3","4","27","8","30","3","3","0","8","2","1","0","0","2","0","0","2","0","0","","","","","",""
"区南部","0","7","10","10","47","1","23","2","6","1","17","1","0","0","0","1","0","1","1","0","0","","","","","",""
"区西南部","1","2","3","8","28","6","29","2","5","0","9","2","2","1","0","2","1","1","1","0","0","","","","","",""
"区西部","0","9","2","8","33","1","27","1","7","0","10","4","0","0","0","0","0","0","2","0","0","","","","","",""
"区西北部","0","1","3","7","39","6","32","2","14","0","31","3","1","0","0","3","0","0","0","0","0","","","","","",""
"区東北部","0","8","3","6","45","6","32","2","8","0","25","2","1","0","0","3","0","0","5","0","0","","","","","",""
"区東部","1","16","7","14","61","8","74","3","6","0","33","1","3","0","0","0","0","2","0","0","0","","","","","",""
"西多摩","0","0","0","0","7","4","21","3","1","0","3","2","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","2","2","8","10","54","6","110","1","18","0","31","8","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","4","0","2","17","3","19","2","2","0","15","1","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","4","10","12","4","24","2","6","0","21","3","1","0","0","1","0","0","2","0","0","","","","","",""
"北多摩北部","1","2","1","4","24","3","42","0","10","0","30","2","1","0","0","2","0","0","2","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","53","44","83","394","56","463","23","86","1","233","31","13","1","0","14","1","4","16","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年37週"
"集計期間終了週","2011年37週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","7","4","12","53","10","68","3","10","0","16","7","1","0","0","2","0","0","2","0","0","31","20","2","4","4","0"
"区南部","0","22","14","27","105","5","50","2","15","1","34","1","0","0","0","1","0","1","1","0","0","33","21","3","1","1","0"
"区西南部","5","5","6","17","63","9","80","6","16","0","22","6","5","1","0","2","1","2","3","0","0","40","25","4","3","3","0"
"区西部","0","16","2","17","80","5","73","2","12","0","22","11","0","0","0","0","0","0","2","0","0","39","25","3","4","4","0"
"区西北部","0","2","3","14","77","10","79","6","25","0","70","7","1","0","0","6","0","0","0","0","0","53","32","6","2","2","0"
"区東北部","0","19","8","13","104","16","88","5","20","0","49","4","4","0","0","6","0","0","14","0","0","38","24","4","1","1","0"
"区東部","1","31","15","25","136","16","140","6","19","0","65","2","6","0","0","0","0","2","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","0","0","16","7","51","3","6","0","7","3","0","0","0","0","0","0","3","0","0","14","8","1","1","1","0"
"南多摩","2","5","8","22","120","12","226","5","38","0","71","17","2","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","8","0","8","40","3","47","4","3","0","34","1","3","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","2","9","19","25","14","67","2","10","0","58","4","3","0","0","1","0","0","3","0","0","29","17","2","3","3","0"
"北多摩北部","1","9","2","8","58","5","87","0","20","0","54","2","3","0","0","3","0","0","9","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","10","126","71","182","877","112","1056","44","194","1","502","65","28","1","0","21","1","5","37","0","0","409","256","37","25","25","0"


