"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年47週"
"集計期間終了週","2003年47週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","2","9","56","14","1","9","4","0","0","2","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","0","0","0","6","80","3","2","6","5","0","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","1","2","50","13","2","6","8","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","4","75","8","1","2","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","","","","","",""
"区西北部","2","0","2","5","62","5","5","0","5","0","1","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"区東北部","0","0","0","10","46","10","0","2","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","3","11","93","3","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","0","50","5","4","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","4","40","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","18","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","8","26","3","6","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","5","70","6","0","0","4","0","0","1","0","1","0","0","0","3","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","1","9","65","666","73","22","30","41","0","1","5","0","9","2","0","0","7","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年47週"
"集計期間終了週","2003年47週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","4","9","61","14","1","6","2","0","2","1","0","1","2","0","0","2","0","0","0","0","1","","","","","",""
"区南部","0","0","1","7","98","7","3","5","3","0","0","4","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","1","1","59","7","3","3","4","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","0","2","77","6","1","3","5","0","0","0","0","1","1","0","0","2","0","1","4","0","0","","","","","",""
"区西北部","2","0","2","6","51","7","4","0","14","0","1","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","0","0","0","11","52","7","0","1","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","1","6","81","8","0","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","43","8","3","1","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","33","3","0","0","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","11","2","2","1","1","0","0","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","2","22","5","2","2","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","2","3","24","16","2","1","6","0","0","1","0","1","2","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","2","12","50","612","90","21","24","49","0","3","7","1","12","9","0","0","10","0","1","6","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年47週"
"集計期間終了週","2003年47週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
