"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年12月"
"集計期間終了月","2006年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","11","4","3","7","0","1","7","2","0","",""
"区南部","1","2","0","0","0","0","0","0","0","",""
"区西南部","6","1","0","0","0","0","7","0","0","",""
"区西部","24","10","6","41","0","4","41","13","2","",""
"区西北部","26","5","9","14","0","3","5","3","0","",""
"区東北部","3","0","0","1","0","1","4","3","0","",""
"区東部","11","12","3","7","0","0","1","4","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","1","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","5","11","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","83","34","21","71","0","9","71","37","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年12月"
"集計期間終了月","2006年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","22","7","5","4","14","0","6","0","0","",""
"区南部","0","0","0","0","0","0","2","0","0","",""
"区西南部","0","0","0","0","0","0","5","0","0","",""
"区西部","10","7","3","5","0","0","31","13","1","",""
"区西北部","13","5","2","0","2","0","8","2","0","",""
"区東北部","2","0","1","0","0","0","4","3","0","",""
"区東部","9","0","1","1","0","0","0","7","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","10","3","2","1","3","0","2","0","0","",""
"北多摩西部","15","4","4","1","3","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","10","8","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","81","26","18","12","22","0","68","33","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年12月"
"集計期間終了月","2006年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","33","11","8","11","14","1","13","2","0","10","6"
"区南部","1","2","0","0","0","0","2","0","0","5","1"
"区西南部","6","1","0","0","0","0","12","0","0","0","0"
"区西部","34","17","9","46","0","4","72","26","3","6","4"
"区西北部","39","10","11","14","2","3","13","5","0","6","2"
"区東北部","5","0","1","1","0","1","8","6","0","2","1"
"区東部","20","12","4","8","0","0","1","11","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","10","3","2","1","3","0","3","0","0","4","1"
"北多摩西部","15","4","4","1","3","0","0","0","0","2","1"
"北多摩南部","1","0","0","1","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","15","19","0","0","3"
"島しょ","0","0","0","0","0","0","0","1","0","0","1"
"合計","164","60","39","83","22","9","139","70","3","41","25"


