"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年28週"
"集計期間終了週","2008年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","3","8","50","19","15","1","4","1","34","8","0","1","0","1","0","0","0","0","","","","","",""
"区南部","0","0","7","6","47","2","27","7","5","0","78","2","4","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","5","4","32","3","12","0","6","0","32","9","0","0","0","0","0","1","0","0","","","","","",""
"区西部","1","0","12","3","62","4","22","2","3","0","28","4","2","0","1","1","2","0","0","0","","","","","",""
"区西北部","0","0","7","5","13","5","16","0","9","1","29","10","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","1","0","1","11","24","10","13","0","7","0","40","28","0","0","1","2","0","0","2","0","","","","","",""
"区東部","0","0","8","20","42","12","10","2","3","0","60","4","1","0","0","2","0","0","0","0","","","","","",""
"西多摩","0","0","9","3","3","3","2","0","2","0","5","1","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","1","0","10","51","61","22","21","2","5","2","50","16","5","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","0","0","3","2","9","4","1","1","0","0","10","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","0","0","4","8","19","2","9","0","4","0","15","1","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","15","37","3","4","1","3","0","24","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","4","0","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","0","72","140","399","89","154","16","52","4","407","84","13","1","2","10","2","1","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年28週"
"集計期間終了週","2008年28週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","4","7","48","14","8","1","6","2","27","8","0","1","0","1","0","0","0","0","","","","","",""
"区南部","0","1","9","9","42","5","28","6","8","2","90","3","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","7","1","24","3","6","0","4","0","35","4","0","0","0","0","0","1","0","0","","","","","",""
"区西部","1","0","20","7","43","4","7","2","5","0","31","5","2","0","1","2","2","0","0","0","","","","","",""
"区西北部","0","0","3","6","22","3","7","0","8","1","36","4","0","0","0","2","0","0","0","0","","","","","",""
"区東北部","1","0","3","10","31","4","10","0","9","0","28","21","0","0","2","2","0","0","2","0","","","","","",""
"区東部","1","0","4","14","32","14","11","2","7","1","66","2","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","3","2","4","2","2","0","2","0","6","1","1","0","0","1","0","0","0","0","","","","","",""
"南多摩","1","0","9","42","42","18","18","5","13","1","41","12","6","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","3","7","5","1","1","0","0","4","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","0","0","4","11","13","4","1","1","3","0","18","3","1","0","0","0","0","0","0","0","","","","","",""
