"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年29週"
"集計期間終了週","2004年29週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","1","0","0","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","5","1","5","2","2","0","25","1","0","36","0","0","1","0","0","0","0","0","0","0","0"
"1歳","0","0","6","1","18","1","19","0","12","0","1","110","0","2","1","0","0","0","0","0","0","0","0"
"2歳","0","0","11","1","17","3","18","1","0","0","0","70","0","2","3","0","0","0","0","0","0","0","0"
"3歳","0","0","11","0","20","5","19","6","0","0","0","64","2","8","4","0","0","0","0","0","1","0","0"
"4歳","0","0","16","6","17","2","18","2","0","0","0","67","1","12","0","0","0","0","0","0","0","0","0"
"5歳","0","0","15","7","18","6","19","6","0","0","0","44","0","15","0","0","0","0","0","0","1","0","0"
"6歳","0","0","4","8","16","2","12","6","0","0","0","26","0","3","0","0","0","0","0","0","0","0","0"
"7歳","0","0","11","3","4","1","8","5","0","0","0","10","0","5","0","0","0","0","0","0","0","0","0"
"8歳","0","0","3","2","6","0","3","3","1","0","0","9","0","2","0","0","0","0","0","0","1","0","0"
"9歳","0","0","2","1","4","0","2","2","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","6","14","1","0","2","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","1","2","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0"
"20～29歳","0","2","1","4","25","2","1","1","0","0","0","1","0","1","0","0","0","5","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","2","88","41","171","26","121","34","40","1","1","449","3","52","10","0","0","10","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年29週"
"集計期間終了週","2004年29週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","0","0","0","4","0","0","2","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","5","0","8","2","4","1","29","0","0","26","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","6","1","22","5","12","0","15","0","0","103","0","2","3","0","0","0","0","0","0","0","0"
"2歳","0","0","10","1","18","6","17","0","0","0","0","70","0","3","2","0","0","0","0","0","0","0","0"
"3歳","0","1","17","5","16","6","16","3","0","0","0","77","0","5","0","0","0","0","0","0","0","0","0"
"4歳","0","0","11","12","9","6","19","3","0","0","1","60","0","7","1","0","0","0","0","0","0","0","0"
"5歳","0","0","16","4","13","2","16","2","0","0","0","46","0","5","0","0","0","0","0","0","0","0","0"
