"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年46週"
"集計期間終了週","2012年46週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","11","0","0","13","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","20","3","0","103","6","3","0","34","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"1歳","2","28","10","3","329","19","24","1","49","0","3","2","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","1","10","7","9","188","17","15","1","9","0","0","4","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"3歳","2","5","7","20","178","18","5","0","1","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","1","2","6","41","197","22","4","1","0","0","0","10","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","2","0","7","52","157","18","3","0","0","0","0","9","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","2","0","6","37","117","15","5","0","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","1","0","3","44","78","2","4","0","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","2","29","67","2","3","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","4","22","62","2","2","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","5","0","2","44","179","6","0","0","0","0","1","3","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","2","28","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","0","9","136","1","1","0","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","31","76","57","312","1832","130","71","4","95","3","8","42","12","2","0","7","0","2","16","1","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年46週"
"集計期間終了週","2012年46週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","8","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","14","0","2","105","8","3","0","25","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","18","6","4","275","14","13","0","31","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"2歳","2","8","6","16","195","19","4","0","2","0","3","3","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","2","3","7","8","135","13","7","0","2","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","2","6","10","32","157","16","6","1","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"5歳","1","0","4","37","113","17","6","2","0","1","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","1","1","2","30","86","11","1","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","4","0","6","34","66","4","2","0","0","0","1","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","1","0","2","27","58","5","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","16","46","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","7","1","4","31","102","1","2","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","4","33","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","2","26","301","0","2","0","0","5","0","3","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0"
"30～39歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","41","59","49","267","1676","109","47","5","60","7","9","25","8","1","1","6","0","1","16","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年46週"
"集計期間終了週","2012年46週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","19","0","0","17","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","34","3","2","208","14","6","0","59","1","4","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"1歳","3","46","16","7","604","33","37","1","80","0","3","4","5","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"2歳","3","18","13","25","383","36","19","1","11","0","3","7","7","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"3歳","4","8","14","28","313","31","12","0","3","1","3","2","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","3","8","16","73","354","38","10","2","0","0","0","11","1","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"5歳","3","0","11","89","270","35","9","2","0","1","0","14","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"6歳","3","1","8","67","203","26","6","2","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","5","0","9","78","144","6","6","0","1","0","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"8歳","4","0","4","56","125","7","4","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","3","0","4","38","108","3","2","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","12","1","6","75","281","7","2","0","0","0","1","4","0","0","0","1","0","0","7","0","0","0","0","0","0","0","0","0"
"15～19歳","7","0","0","6","61","0","0","0","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","2","35","437","1","3","0","0","7","1","3","1","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0"
"30～39歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","72","135","106","579","3508","239","118","9","155","10","17","67","20","3","1","13","0","3","32","1","0","0","0","0","0","0","0","0"
"定点数","413","261","261","261","261","261","261","261","261","261","261","261","261","261","39","39","25","25","25","25","25","25","25","25","25","25","25","25"


