"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年38週"
"集計期間終了週","2007年38週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","0","0","29","5","3","1","24","0","0","4","0","0","1","1","0","0","0","0","0","0","0"
"1歳","0","1","2","1","32","3","18","0","26","0","1","11","0","2","4","0","0","0","0","0","0","0","0"
"2歳","1","0","3","3","18","7","15","0","5","0","0","5","0","1","1","0","0","1","0","0","0","0","0"
"3歳","1","0","1","7","27","4","16","5","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0"
"4歳","1","0","1","8","19","3","7","2","0","1","0","9","0","2","1","0","0","0","0","0","0","0","0"
"5歳","0","0","1","6","28","2","6","3","0","0","0","3","0","3","1","1","0","2","0","0","0","0","0"
"6歳","2","0","2","3","14","3","2","1","2","0","0","2","0","0","0","0","0","1","0","0","2","0","0"
"7歳","1","0","2","2","5","2","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","3","6","19","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","2","7","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","2","3","16","1","2","2","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","3","7","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0"
"20～29歳","0","0","1","5","33","0","0","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","9","2","20","49","260","31","73","15","57","2","1","47","0","15","10","2","0","10","0","0","2","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年38週"
"集計期間終了週","2007年38週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","0","0","26","1","3","0","30","0","0","8","1","0","2","0","0","0","0","0","0","0","0"
"1歳","0","2","0","0","40","3","19","1","30","0","0","11","0","0","0","0","0","0","0","0","1","0","0"
"2歳","0","0","0","2","28","3","16","0","1","0","0","8","0","3","1","1","0","0","0","0","0","0","0"
"3歳","0","0","3","5","12","4","4","0","0","0","0","10","0","0","2","0","0","1","0","0","0","0","0"
"4歳","1","0","1","8","18","6","9","0","1","1","0","6","0","4","0","0","0","1","0","0","0","0","0"
"5歳","0","0","4","10","12","1","5","3","0","1","0","2","0","1","0","0","1","0","0","0","1","0","0"
"6歳","1","0","3","4","10","2","4","2","0","0","0","0","0","1","2","0","0","1","0","0","0","0","0"
"7歳","0","0","1","4","8","2","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","6","12","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","0","0","2","3","2","1","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","0","6","11","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"15～19歳","0","0","0","1","8","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","0","0","1","6","43","1","2","1","0","0","0","1","0","1","0","0","1","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","5","2","15","55","234","25","63","7","64","4","0","50","1","14","8","1","2","10","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年38週"
"集計期間終了週","2007年38週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","10","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","1","0","0","55","6","6","1","54","0","0","12","1","0","3","1","0","0","0","0","0","0","0"
"1歳","0","3","2","1","72","6","37","1","56","0","1","22","0","2","4","0","0","0","0","0","1","0","0"
"2歳","1","0","3","5","46","10","31","0","6","0","0","13","0","4","2","1","0","1","0","0","0","0","0"
"3歳","1","0","4","12","39","8","20","5","0","0","0","15","0","0","3","0","0","1","0","0","0","0","0"
"4歳","2","0","2","16","37","9","16","2","1","2","0","15","0","6","1","0","0","1","0","0","0","0","0"
"5歳","0","0","5","16","40","3","11","6","0","1","0","5","0","4","1","1","1","2","0","0","1","0","0"
"6歳","3","0","5","7","24","5","6","3","2","0","0","2","0","1","2","0","0","2","0","0","2","0","0"
"7歳","1","0","3","6","13","4","1","0","1","1","0","4","0","1","0","0","0","0","0","0","0","0","0"
