"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年11月"
"集計期間終了月","2017年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","35","38","17","16","0","0","7","0","0","",""
"区南部","9","1","0","3","0","0","2","0","0","",""
"区西南部","6","8","4","4","0","0","4","2","0","",""
"区西部","24","7","29","17","0","0","5","0","0","",""
"区西北部","13","3","2","11","0","0","1","2","0","",""
"区東北部","1","0","0","0","0","0","1","0","0","",""
"区東部","13","3","6","15","0","0","6","1","0","",""
"西多摩","0","0","0","0","0","0","1","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","1","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","16","1","0","",""
"北多摩北部","0","1","0","0","0","0","0","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","103","61","58","66","0","0","44","7","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年11月"
"集計期間終了月","2017年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","9","4","3","11","5","0","2","0","0","",""
"区南部","3","0","0","0","0","0","0","0","0","",""
"区西南部","4","5","1","0","0","0","4","0","0","",""
"区西部","11","3","21","7","0","0","2","0","0","",""
"区西北部","5","6","2","1","1","0","1","2","0","",""
"区東北部","3","1","0","0","1","0","0","1","0","",""
"区東部","10","1","2","0","1","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","14","0","2","0","2","0","1","0","0","",""
"北多摩西部","12","0","1","1","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","8","0","0","",""
"北多摩北部","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","72","20","32","20","10","0","21","3","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年11月"
"集計期間終了月","2017年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","44","42","20","27","5","0","9","0","0","10","4"
"区南部","12","1","0","3","0","0","2","0","0","3","1"
"区西南部","10","13","5","4","0","0","8","2","0","5","3"
"区西部","35","10","50","24","0","0","7","0","0","11","4"
"区西北部","18","9","4","12","1","0","2","4","0","6","2"
"区東北部","4","1","0","0","1","0","1","1","0","3","1"
"区東部","23","4","8","15","1","0","8","1","0","6","1"
"西多摩","0","0","0","0","0","0","1","0","0","0","1"
"南多摩","14","0","2","0","2","0","2","0","0","5","1"
"北多摩西部","13","0","1","1","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","24","1","0","3","3"
"北多摩北部","1","1","0","0","0","0","0","1","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","175","81","90","86","10","0","65","10","0","55","25"


