"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年39週"
"集計期間終了週","2018年39週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","26","0","0","5","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","36","1","0","35","2","15","2","20","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","78","6","7","66","0","43","8","35","34","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","0","30","7","9","52","0","32","5","7","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","2","8","4","21","51","3","24","15","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","5","2","1","30","41","2","10","13","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","1","0","3","22","32","8","10","25","2","7","3","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","29","41","5","8","16","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","5","0","0","22","25","3","6","9","0","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","0","19","14","3","2","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","3","0","0","11","22","1","1","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","4","0","0","25","48","3","1","2","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","2","12","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","1","5","33","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"合計","43","180","23","202","477","33","156","103","67","93","16","16","1","0","8","0","0","2","1","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年39週"
"集計期間終了週","2018年39週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","17","0","0","4","0","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","35","2","0","37","1","15","1","6","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","54","7","5","62","0","46","2","32","20","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","2","21","5","7","37","0","32","10","8","14","1","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","1","3","4","14","37","1","21","22","1","13","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","2","12","3","21","29","3","11","18","4","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","2","2","25","38","4","8","25","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","1","1","23","16","8","8","14","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","20","18","3","1","10","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","2","0","2","16","17","1","2","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","5","14","1","1","6","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","1","17","44","1","4","4","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","2","12","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","1","1","17","49","0","0","3","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"合計","28","146","28","172","414","24","152","124","51","72","11","12","3","0","6","1","0","4","2","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年39週"
"集計期間終了週","2018年39週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","43","0","0","9","1","4","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","71","3","0","72","3","30","3","26","17","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","132","13","12","128","0","89","10","67","54","0","7","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","2","51","12","16","89","0","64","15","15","28","2","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","3","11","8","35","88","4","45","37","3","26","2","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","7","14","4","51","70","5","21","31","5","9","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","1","2","5","47","70","12","18","50","2","14","5","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","1","1","1","52","57","13","16","30","0","5","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","6","0","0","42","43","6","7","19","0","4","4","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","5","0","2","35","31","4","4","15","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","3","0","0","16","36","2","2","8","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
