"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年10週"
"集計期間終了週","2006年10週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","5","0","0","0","6","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","0","1","0","21","10","0","0","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","17","1","1","1","71","13","0","0","20","0","0","3","0","1","1","0","0","0","0","0","0","0","0"
"2歳","15","0","1","9","53","21","1","4","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"3歳","26","0","4","14","47","13","0","3","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0"
"4歳","37","0","9","26","55","22","0","1","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0"
"5歳","52","0","3","45","48","22","1","2","0","0","0","1","0","15","1","0","0","0","0","0","0","0","0"
"6歳","27","0","3","34","40","3","0","2","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0"
"7歳","24","0","2","26","46","4","0","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","40","0","4","13","33","2","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","14","0","2","10","17","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","26","0","1","14","62","1","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","6","0","0","1","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","4","1","0","3","62","1","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"30～39歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","339","2","31","196","570","114","2","23","40","0","0","8","0","62","4","0","0","3","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年10週"
"集計期間終了週","2006年10週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","9","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","3","0","0","0","24","1","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","14","0","1","3","70","14","0","0","13","0","0","4","0","0","1","0","0","0","0","0","0","0","0"
"2歳","19","0","0","3","32","20","0","1","3","0","0","4","0","2","0","0","0","0","0","0","0","0","0"
"3歳","21","0","1","8","34","16","1","0","0","0","0","0","0","13","1","0","0","0","0","0","1","0","0"
"4歳","30","0","5","23","45","19","0","6","0","0","0","1","0","8","1","0","0","0","0","0","0","0","0"
"5歳","35","0","4","34","43","12","0","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"6歳","36","0","1","36","44","6","1","4","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"7歳","30","0","2","14","32","4","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"8歳","27","0","2","9","26","0","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","17","0","2","6","20","3","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","37","0","1","11","42","2","0","1","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0"
"15～19歳","2","0","0","1","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","11","0","1","12","105","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0"
"30～39歳","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
