"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年5週"
"集計期間終了週","2017年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","352","0","6","15","34","1","0","1","8","0","0","3","1","0","0","1","0","0","0","1","0","8","","","","","",""
"区南部","385","1","4","27","62","3","1","1","5","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","548","2","0","20","70","5","2","5","10","0","1","3","2","0","0","0","0","0","0","0","1","8","","","","","",""
"区西部","530","1","0","13","91","3","0","0","6","0","0","3","0","0","0","1","0","0","2","0","0","4","","","","","",""
"区西北部","815","3","4","39","72","3","1","0","5","0","0","7","1","0","0","1","0","0","1","2","1","1","","","","","",""
"区東北部","693","5","4","22","55","0","0","1","4","0","0","2","0","1","0","1","0","0","0","0","0","6","","","","","",""
"区東部","713","0","1","33","109","1","0","1","4","0","0","4","0","0","0","1","0","0","0","0","0","1","","","","","",""
"西多摩","257","0","2","7","21","2","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","1","","","","","",""
"南多摩","1072","2","2","37","113","11","0","0","6","0","0","14","0","0","0","0","0","0","0","0","0","3","","","","","",""
"北多摩西部","437","0","1","20","41","3","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩南部","814","1","1","15","59","4","1","4","10","0","0","3","0","0","0","0","1","0","0","1","0","12","","","","","",""
"北多摩北部","576","1","2","32","34","2","1","0","6","0","0","3","0","0","0","0","0","0","1","1","0","3","","","","","",""
"島しょ","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7244","16","27","280","761","38","6","14","68","0","1","48","4","1","0","5","1","0","5","5","2","49","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年5週"
"集計期間終了週","2017年5週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","363","2","4","14","47","1","0","1","6","1","0","6","1","1","0","2","1","0","0","1","0","5","","","","","",""
"区南部","385","5","4","21","52","1","1","1","3","1","1","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","564","3","0","11","54","7","1","3","6","0","1","2","1","0","0","0","0","0","1","0","1","12","","","","","",""
"区西部","594","2","0","9","75","1","1","3","3","0","0","1","0","0","0","1","0","0","1","0","0","9","","","","","",""
"区西北部","914","1","4","46","55","2","2","0","5","0","0","5","2","0","0","1","0","0","2","2","1","5","","","","","",""
"区東北部","756","1","2","18","53","2","0","1","5","0","0","5","0","1","0","1","0","0","0","0","0","4","","","","","",""
"区東部","725","2","2","23","103","2","0","1","7","0","0","2","0","0","0","1","1","0","0","0","0","3","","","","","",""
"西多摩","273","0","4","9","15","4","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","2","","","","","",""
"南多摩","1091","2","2","23","117","4","0","2","2","0","1","9","0","0","0","0","0","0","0","0","0","5","","","","","",""
"北多摩西部","396","0","1","23","35","3","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","5","","","","","",""
"北多摩南部","761","1","1","12","61","1","1","3","3","1","0","1","0","0","0","0","1","0","0","1","1","4","","","","","",""
"北多摩北部","567","1","5","29","25","1","1","1","6","0","0","3","0","1","0","0","1","0","1","1","0","1","","","","","",""
"島しょ","61","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7450","20","29","239","692","29","7","17","50","3","3","41","4","3","0","8","4","0","6","5","3","55","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年5週"
"集計期間終了週","2017年5週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","715","2","10","29","81","1","0","1","14","1","0","9","1","1","0","3","1","0","0","1","0","13","32","20","2","4","4","0"
"区南部","770","6","8","48","114","4","1","2","8","1","1","5","0","0","0","2","0","0","0","0","0","0","30","19","3","1","1","0"
"区西南部","1112","5","0","31","124","12","3","8","16","0","1","5","3","0","0","0","0","0","1","0","2","20","40","25","4","3","3","0"
