"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年23週"
"集計期間終了週","2017年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","20","21","68","2","6","0","8","0","1","3","1","0","0","3","0","0","0","1","0","0","","","","","",""
"区南部","1","4","11","36","85","1","18","0","11","0","2","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","1","4","7","58","69","6","20","3","6","0","4","7","0","0","0","2","0","1","0","0","0","0","","","","","",""
"区西部","0","5","12","47","84","6","12","4","6","0","3","7","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","1","2","9","48","89","9","26","1","6","0","5","3","0","1","0","4","0","0","0","0","0","0","","","","","",""
"区東北部","1","1","36","34","102","0","17","0","11","0","2","1","0","0","0","5","0","0","0","0","0","0","","","","","",""
"区東部","2","6","9","51","116","5","15","2","6","0","3","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","4","5","19","0","1","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","1","19","52","193","9","6","2","11","0","4","4","0","0","0","3","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","2","31","37","5","0","0","5","0","0","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","2","16","40","60","6","4","1","3","1","3","1","0","0","0","1","0","0","0","0","1","0","","","","","",""
"北多摩北部","0","2","22","56","62","4","4","0","10","0","1","2","0","0","0","4","0","0","0","0","2","0","","","","","",""
"島しょ","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
