"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年17週"
"集計期間終了週","2013年17週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","14","0","1","17","63","7","0","2","7","0","0","1","0","0","0","2","0","0","1","0","0","","","","","",""
"区南部","13","4","11","46","133","8","2","3","15","0","1","0","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","13","2","4","34","132","8","1","2","10","0","2","1","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","13","1","5","27","115","4","0","1","10","0","0","3","0","0","0","1","0","0","3","0","0","","","","","",""
"区西北部","21","1","5","39","96","24","4","2","12","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","36","1","7","29","141","11","0","4","9","0","1","2","1","0","0","1","0","0","3","0","0","","","","","",""
"区東部","50","4","10","59","137","9","3","1","18","0","0","2","2","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","3","0","3","14","35","4","0","1","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","21","1","5","79","174","13","3","10","11","0","2","2","3","1","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","9","1","1","16","41","12","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","17","1","0","45","66","14","1","0","14","0","1","8","0","0","0","0","0","2","0","0","0","","","","","",""
"北多摩北部","14","0","9","27","72","8","3","0","7","0","1","1","0","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","224","16","61","432","1205","122","18","26","120","0","9","24","7","1","0","9","0","3","7","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年17週"
"集計期間終了週","2013年17週"
"性別","女性"

