"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2002年2月"
"集計期間終了月","2002年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","2","1","1","2","0","1","0","0","0","",""
"みなと","7","2","1","7","0","0","0","0","0","",""
"新宿区","7","0","0","11","0","0","21","1","2","",""
"文京","0","0","0","0","0","0","15","8","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","3","4","1","1","0","0","3","0","0","",""
"江東区","14","7","6","18","0","1","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","11","0","0","",""
"渋谷区","8","1","0","1","0","0","10","13","0","",""
"中野区","6","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","22","10","4","7","0","1","13","5","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","5","1","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","8","1","3","2","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","1","0","4","1","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","5","2","2","9","0","0","0","0","0","",""
